Epoch,Batch,Batch Adversarial Loss,Batch Generator Loss,Batch Real Loss,Batch Fake Loss,Batch Discriminator Loss
2,33,0.6807823181152344,0.05542713776230812,0.7577367424964905,0.858953595161438,0.8083451986312866
2,34,0.7405669689178467,0.057857923209667206,0.8884828090667725,0.8320968151092529,0.8602898120880127
2,35,0.6336094737052917,0.0520976185798645,0.7408350706100464,0.9033294320106506,0.8220822811126709
2,36,0.7359946966171265,0.053479645401239395,0.7499842047691345,0.8611193895339966,0.8055517673492432
2,37,0.6435043811798096,0.052746307104825974,0.89057457447052,0.8465524911880493,0.8685635328292847
2,38,0.838465690612793,0.06002014875411987,0.8640454411506653,0.8972854614257812,0.8806654214859009
2,39,0.5951119661331177,0.05129840970039368,0.7552244663238525,0.8359785079956055,0.795601487159729
2,40,0.8337427377700806,0.06101146340370178,0.7631060481071472,0.855537474155426,0.8093217611312866
2,41,0.6400476694107056,0.05133422836661339,0.7539131045341492,0.8133831024169922,0.7836481332778931
2,42,0.8458505868911743,0.06146927922964096,0.7278239727020264,0.810016393661499,0.7689201831817627
2,43,0.7058901786804199,0.05231689661741257,0.7419978380203247,0.972383975982666,0.8571909070014954
2,44,0.6699942946434021,0.05233386158943176,0.7520278692245483,0.9050869941711426,0.8285574316978455
2,45,0.734718918800354,0.05372682958841324,0.8721123933792114,0.9412142038345337,0.9066632986068726
2,46,0.7268574237823486,0.05181840807199478,0.771342396736145,0.8474624752998352,0.8094024658203125
2,47,0.7002085447311401,0.052992284297943115,0.8346524834632874,0.936721920967102,0.8856872320175171
2,48,0.7460070848464966,0.05282239615917206,0.8999409675598145,0.9335586428642273,0.9167498350143433
2,49,0.6640915870666504,0.04887552559375763,0.691062331199646,0.7704296112060547,0.7307459712028503
2,50,0.7533548474311829,0.05427791178226471,0.7472193241119385,0.7443037033081055,0.745761513710022
2,51,0.6525916457176208,0.047906890511512756,0.8936478495597839,0.9154947400093079,0.9045712947845459
2,52,0.6871933341026306,0.049343548715114594,0.8136211633682251,0.9138550758361816,0.8637381196022034
2,53,0.72691410779953,0.053820814937353134,0.6865168809890747,0.8624668717384338,0.7744919061660767
2,54,0.5894783139228821,0.04623822122812271,0.6588661670684814,1.0127012729644775,0.8357837200164795
2,55,0.6083303689956665,0.04719513654708862,0.8211008310317993,0.8425259590148926,0.831813395023346
2,56,0.8102774024009705,0.05641341209411621,0.7299436330795288,0.7863116264343262,0.7581276297569275
2,57,0.7212469577789307,0.04966593161225319,0.7936583161354065,0.7712162733078003,0.7824373245239258
2,58,0.7603528499603271,0.05503179877996445,0.798442542552948,0.7351012229919434,0.7667719125747681
2,59,0.6571914553642273,0.04704701900482178,0.6648896932601929,0.8497596979141235,0.7573246955871582
2,60,0.6437026262283325,0.050616588443517685,0.7652556300163269,0.8197901248931885,0.7925229072570801
2,61,0.796842634677887,0.05717473477125168,0.7291616201400757,0.9017325639724731,0.8154470920562744
2,62,0.6667395830154419,0.04818737506866455,0.7674033641815186,0.9208670854568481,0.8441352248191833
2,63,0.6602156162261963,0.04751120135188103,0.7958498001098633,0.9369524717330933,0.8664011359214783
2,64,0.6820239424705505,0.05330699682235718,0.6573941707611084,0.8001405596733093,0.7287673950195312
2,65,0.7482973337173462,0.054986294358968735,0.7444944977760315,0.836333692073822,0.7904140949249268
2,66,0.6816550493240356,0.0519866868853569,0.5856892466545105,1.0828754901885986,0.834282398223877
2,67,0.6228935122489929,0.04736650735139847,0.8097444176673889,0.7501966953277588,0.7799705266952515
2,68,0.6487308144569397,0.05217161774635315,0.8248049020767212,0.8218152523040771,0.8233100771903992
2,69,0.7865443229675293,0.059147533029317856,0.7423825263977051,0.7635543346405029,0.752968430519104
2,70,0.7025747299194336,0.053382791578769684,0.7855876088142395,0.9399943351745605,0.8627909421920776
2,71,0.8418729305267334,0.057516712695360184,0.825531542301178,0.7049309015274048,0.7652312517166138
2,72,0.7211235761642456,0.05468586087226868,0.6810723543167114,0.9151800870895386,0.798126220703125
2,73,0.768168568611145,0.05469740554690361,0.7890887260437012,0.8184489011764526,0.8037688136100769
2,74,0.6814761757850647,0.053330548107624054,0.8215420842170715,0.7967638969421387,0.8091529607772827
2,75,0.7440587282180786,0.05824796482920647,0.8136473894119263,0.8741421103477478,0.8438947200775146
2,76,0.8359864950180054,0.05666639283299446,0.748801589012146,0.7472974061965942,0.7480494976043701
2,77,0.5834777355194092,0.04479151964187622,0.7020546197891235,0.9306505918502808,0.8163526058197021
2,78,0.5797598958015442,0.04721049964427948,0.7755511999130249,0.762664258480072,0.7691076993942261
2,79,0.8445410132408142,0.05905056744813919,0.7906292676925659,0.7808398008346558,0.7857345342636108
2,80,0.7116055488586426,0.0520264133810997,0.7105785608291626,0.8628164529800415,0.786697506904602
2,81,0.729366660118103,0.05264728516340256,0.6861046552658081,0.9817807078361511,0.8339426517486572
2,82,0.6389346122741699,0.048083674162626266,0.8183736205101013,0.8893411755561829,0.8538573980331421
2,83,0.7583119869232178,0.05518348142504692,0.8152525424957275,0.7721355557441711,0.793694019317627
2,84,0.5833233594894409,0.04230201616883278,0.7424824237823486,0.8390061259269714,0.7907443046569824
2,85,0.660075306892395,0.05314401909708977,0.8248071074485779,0.849723219871521,0.837265133857727
2,86,0.6567424535751343,0.05102244019508362,0.6884411573410034,0.8906878232955933,0.7895644903182983
2,87,0.6552527546882629,0.055178895592689514,0.7660046219825745,0.8242402076721191,0.7951223850250244
2,88,0.8417336940765381,0.05768305063247681,0.7808482646942139,0.8612349033355713,0.8210415840148926
2,89,0.7288446426391602,0.0579422302544117,0.6882743835449219,0.8252810835838318,0.7567777633666992
2,90,0.6501095294952393,0.05148047208786011,0.7482562065124512,0.8008490204811096,0.774552583694458
2,91,0.7087781429290771,0.053110238164663315,0.8959125876426697,0.7471744418144226,0.8215435147285461
2,92,0.7759983539581299,0.06046126410365105,0.7136231660842896,0.8387664556503296,0.7761948108673096
2,93,0.6310727000236511,0.0476200170814991,0.7982392907142639,0.8816909790039062,0.8399651050567627
2,94,0.7716606855392456,0.056579768657684326,0.770138680934906,0.8030298352241516,0.7865842580795288
2,95,0.6954917311668396,0.053271178156137466,0.7394009828567505,0.8606257438659668,0.8000133633613586
2,96,0.8616728782653809,0.0571647509932518,0.7667405605316162,0.89216548204422,0.8294529914855957
2,97,0.8437279462814331,0.05797075480222702,0.6768127679824829,0.7448209524154663,0.7108168601989746
2,98,0.7348328828811646,0.054888904094696045,0.6436192989349365,0.8901649713516235,0.76689213514328
2,99,0.8020501136779785,0.06132117658853531,0.7869152426719666,0.7304012775421143,0.7586582899093628
2,100,0.6257351040840149,0.05161958560347557,0.7576508522033691,0.7675628662109375,0.7626068592071533
2,101,0.7166458964347839,0.05176636204123497,0.8084020018577576,0.7071566581726074,0.7577793598175049
2,102,0.690609872341156,0.05131809413433075,0.9624119997024536,0.8221982717514038,0.8923051357269287
2,103,0.7886593341827393,0.05452539399266243,0.7091870307922363,0.76581209897995,0.7374995946884155
2,104,0.7068074941635132,0.05376685410737991,0.7264676094055176,0.852476954460144,0.7894722819328308
2,105,0.6548025608062744,0.04990287870168686,0.819450318813324,0.9783144593238831,0.8988823890686035
2,106,0.6902274489402771,0.04964827001094818,0.8035322427749634,0.8034167289733887,0.803474485874176
2,107,0.5827219486236572,0.0467691645026207,0.8479996919631958,0.8422850370407104,0.8451423645019531
2,108,0.6089633107185364,0.04862738400697708,0.6981906294822693,0.7253212928771973,0.7117559909820557
2,109,0.7868722081184387,0.055992111563682556,0.741728663444519,0.9072316884994507,0.8244801759719849
2,110,0.6807394623756409,0.051153287291526794,0.7283449172973633,0.8307386636734009,0.7795417904853821
2,111,0.8528940677642822,0.05669543892145157,0.683229386806488,0.879520058631897,0.7813746929168701
2,112,0.7573415637016296,0.061885472387075424,0.807536244392395,0.7038637399673462,0.7556999921798706
2,113,0.766035258769989,0.05739623308181763,0.6682498455047607,0.8509581685066223,0.7596039772033691
2,114,0.6705732345581055,0.0483291894197464,0.8461333513259888,0.8653948307037354,0.8557640910148621
2,115,0.8243801593780518,0.05610043928027153,0.7508280873298645,0.6959846615791321,0.7234063744544983
2,116,0.6564843654632568,0.05223255231976509,0.6785666346549988,1.0099626779556274,0.8442646265029907
2,117,0.6980533599853516,0.055053532123565674,0.6031191349029541,0.9617776870727539,0.782448410987854
2,118,0.7353017926216125,0.054773762822151184,0.8453701138496399,0.8071883916854858,0.8262792825698853
2,119,0.7793586850166321,0.05837959796190262,0.7551703453063965,0.7831451892852783,0.7691577672958374
2,120,0.7307956218719482,0.05224192142486572,0.6947299242019653,0.8625695705413818,0.7786497473716736
2,121,0.8084628582000732,0.054379772394895554,0.7958720922470093,0.849840521812439,0.8228563070297241
2,122,0.741866409778595,0.05427016690373421,0.877861499786377,0.752086877822876,0.8149741888046265
2,123,0.6597557067871094,0.051053471863269806,0.8366038203239441,0.8684729337692261,0.8525383472442627
2,124,0.6380563378334045,0.0471842959523201,0.8942362666130066,0.9410965442657471,0.9176664352416992
2,125,0.7141776084899902,0.05027882754802704,0.8394970297813416,0.8016043901443481,0.8205506801605225
2,126,0.7247527837753296,0.05612615495920181,0.7132835984230042,0.7854392528533936,0.7493613958358765
2,127,0.6587868928909302,0.050060175359249115,0.7529349327087402,0.89206463098526,0.8224997520446777
2,128,0.7225520610809326,0.05059753358364105,0.7324455976486206,0.9080032706260681,0.820224404335022
2,129,0.7392820119857788,0.05196138471364975,0.7534319162368774,0.9742370843887329,0.8638345003128052
2,130,0.7387104034423828,0.05200935900211334,0.8171906471252441,0.8565415740013123,0.8368661403656006
2,131,0.7056906819343567,0.051024045795202255,0.8161880970001221,0.8364070057868958,0.8262975215911865
2,132,0.8247482776641846,0.05622606351971626,0.8226122856140137,0.8732561469078064,0.8479342460632324
2,133,0.6400145292282104,0.05261225253343582,0.7082260251045227,0.8739340305328369,0.7910799980163574
2,134,0.693863034248352,0.05242026224732399,0.8055049180984497,0.9084896445274353,0.8569972515106201
2,135,0.7544263601303101,0.05481961369514465,0.5984557867050171,0.9022706747055054,0.7503632307052612
2,136,0.8214081525802612,0.05602788180112839,0.9551073312759399,0.7485457062721252,0.851826548576355
2,137,0.6698148846626282,0.0505395270884037,0.668927013874054,0.8384699821472168,0.753698468208313
2,138,0.8380286693572998,0.060606904327869415,0.8525121212005615,0.8064432740211487,0.8294776678085327
2,139,0.7301563620567322,0.055317047983407974,0.673356294631958,0.7805458307266235,0.7269510626792908
2,140,0.8156638145446777,0.05515916272997856,0.7288451790809631,0.9991143941879272,0.8639798164367676
2,141,0.6569911241531372,0.04773680120706558,0.7368515729904175,0.9069851040840149,0.8219183683395386
2,142,0.7144511342048645,0.04966657608747482,0.7451602220535278,0.7034344673156738,0.7242973446846008
2,143,0.6933661699295044,0.05228930711746216,0.8425513505935669,0.7191319465637207,0.7808416485786438
2,144,0.6939945220947266,0.04732082784175873,0.7476586103439331,0.8259727954864502,0.7868157029151917
2,145,0.7819068431854248,0.05829951912164688,0.6388306617736816,0.886974573135376,0.7629026174545288
2,146,0.6468017101287842,0.04876234009861946,0.5951290130615234,0.9543744325637817,0.7747517228126526
2,147,0.6726698875427246,0.04867391288280487,0.7016203999519348,0.7546190619468689,0.7281197309494019
2,148,0.7498810291290283,0.052822183817625046,0.7639092206954956,0.8456975221633911,0.8048033714294434
2,149,0.7919934988021851,0.062385641038417816,0.7592616677284241,0.9103872776031494,0.8348244428634644
2,150,0.8090144991874695,0.05797892063856125,0.8058112859725952,0.906557559967041,0.8561844229698181
2,151,0.7926937341690063,0.05921541154384613,0.8711600303649902,0.7656948566436768,0.8184274435043335
2,152,0.8323467969894409,0.05956471711397171,0.6823298931121826,0.8691990375518799,0.7757644653320312
2,153,0.5802786350250244,0.04390694946050644,0.6860061287879944,0.7490347623825073,0.7175204753875732
2,154,0.6447246074676514,0.04911183938384056,0.7910887002944946,0.7535083293914795,0.7722985148429871
2,155,0.7701393365859985,0.05656547099351883,0.7403027415275574,0.9045116901397705,0.8224072456359863
2,156,0.8517770767211914,0.059010766446590424,0.7225743532180786,0.8964673280715942,0.8095208406448364
2,157,0.748143196105957,0.05495645850896835,0.7599464654922485,0.8031691312789917,0.7815577983856201
2,158,0.6538298726081848,0.055029671639204025,0.5986126661300659,0.8911910057067871,0.7449018359184265
2,159,0.7821598052978516,0.054466668516397476,0.9058391451835632,0.7972205877304077,0.8515298366546631
2,160,0.7497144341468811,0.05661829188466072,0.7286262512207031,0.8283507227897644,0.7784885168075562
2,161,0.6890147924423218,0.05173107236623764,0.9139825701713562,0.7506347894668579,0.8323086500167847
2,162,0.78987717628479,0.05392923206090927,0.8623107671737671,0.8560504913330078,0.8591806292533875
2,163,0.7212398648262024,0.04984015226364136,0.7367135286331177,0.7052164673805237,0.7209650278091431
2,164,0.7278482913970947,0.05159477889537811,0.7160160541534424,0.8466007709503174,0.7813084125518799
2,165,0.6121513843536377,0.04561575502157211,0.6297735571861267,0.8336244225502014,0.7316989898681641
2,166,0.7242803573608398,0.050844863057136536,0.6740806102752686,0.8438686728477478,0.7589746713638306
2,167,0.6988669037818909,0.053292322903871536,0.5741272568702698,0.8495395183563232,0.7118333578109741
2,168,0.6768625974655151,0.05017131567001343,0.7357177734375,0.8476543426513672,0.7916860580444336
2,169,0.7036250829696655,0.04922257736325264,0.7549708485603333,0.8440296649932861,0.7995002269744873
2,170,0.5792984962463379,0.04766017943620682,0.7105370163917542,1.0446666479110718,0.8776018619537354
2,171,0.8727180361747742,0.06302046775817871,0.6990774869918823,0.8816387057304382,0.7903580665588379
2,172,0.9416031837463379,0.0608440563082695,0.8793841600418091,0.7402574419975281,0.8098207712173462
2,173,0.6575602889060974,0.05225661024451256,0.7688975930213928,0.7636834383010864,0.766290545463562
2,174,0.8458782434463501,0.05710800737142563,0.8082513809204102,0.7208551168441772,0.7645532488822937
2,175,0.6663950085639954,0.0476556234061718,0.8562865257263184,0.8398513793945312,0.8480689525604248
2,176,0.8044111728668213,0.05392022430896759,0.7573362588882446,0.7084597945213318,0.7328979969024658
2,177,0.6570196151733398,0.04581867530941963,0.597331702709198,0.8519660234451294,0.7246488332748413
2,178,0.8154985904693604,0.0549265593290329,0.6645427942276001,0.9202103018760681,0.7923765182495117
2,179,0.7412015199661255,0.05418546125292778,0.7184215188026428,0.8030046224594116,0.7607131004333496
2,180,0.7387630939483643,0.05620446056127548,0.7266697883605957,0.8571845293045044,0.79192715883255
2,181,0.7642576694488525,0.05347278341650963,0.7812057733535767,0.7927186489105225,0.7869622111320496
2,182,0.712960958480835,0.05253959447145462,0.8175188302993774,0.8388118743896484,0.8281653523445129
2,183,0.6666162610054016,0.04706183075904846,0.6757001876831055,0.8421463966369629,0.7589232921600342
2,184,0.7384006977081299,0.056634873151779175,0.7779339551925659,0.794076681137085,0.7860053181648254
2,185,0.7779021263122559,0.05463807284832001,0.6641688346862793,0.8564540147781372,0.7603114247322083
2,186,0.6707724332809448,0.05110621452331543,0.7313545346260071,0.9136165380477905,0.8224855661392212
2,187,0.7234982252120972,0.049680229276418686,0.7556618452072144,0.76195228099823,0.7588070631027222
2,188,0.7355601787567139,0.05719461292028427,0.7081242799758911,0.8357073068618774,0.7719157934188843
2,189,0.820531964302063,0.055127426981925964,0.6544702053070068,0.8720828890800476,0.7632765769958496
2,190,0.7670573592185974,0.055718015879392624,0.8735697269439697,0.8105965256690979,0.8420830965042114
2,191,0.7398974895477295,0.052146270871162415,0.6496217250823975,0.7349637746810913,0.6922927498817444
