slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN003_070.tiff,0.999009370803833,0.628696620464325,0.0,1.0,523367,921,0,0,1045818,2739,19,0,522391,861,0,0
Cirrus_TRAIN003_071.tiff,0.9993700385093689,0.7362945079803467,1.0,1.0,523332,956,0,0,1046077,2499,0,0,522709,920,0,0
Cirrus_TRAIN003_072.tiff,0.9994447827339172,0.7276136875152588,1.0,1.0,523491,797,0,0,1046443,2133,0,0,522931,776,0,0
Cirrus_TRAIN003_073.tiff,0.9995983242988586,0.0,1.0,1.0,524288,0,0,0,1048155,421,0,0,523867,0,0,0
Cirrus_TRAIN003_074.tiff,0.9998168349266052,0.0,1.0,1.0,524191,97,0,0,1048384,192,0,0,524096,0,0,0
Cirrus_TRAIN003_075.tiff,0.9996554255485535,0.625906765460968,1.0,1.0,523969,319,0,0,1047611,965,0,0,523625,302,0,0
Cirrus_TRAIN003_076.tiff,0.9996153116226196,0.5941591262817383,1.0,1.0,523993,295,0,0,1047583,993,0,0,523590,295,0,0
Cirrus_TRAIN003_077.tiff,0.9993979334831238,0.7070422768592834,0.0,1.0,523427,861,0,0,1046440,2130,6,0,522905,753,0,0
Cirrus_TRAIN003_078.tiff,0.9992594718933105,0.6200204491615295,1.0,0.0,523678,610,0,0,1046587,1958,0,31,522906,607,0,0
Cirrus_TRAIN003_079.tiff,0.999495804309845,0.6239316463470459,1.0,1.0,523786,502,0,0,1047172,1404,0,0,523322,438,0,0
Cirrus_TRAIN003_080.tiff,0.9994783401489258,0.7083333134651184,1.0,1.0,523315,973,0,0,1046704,1872,0,0,523079,663,0,0
Cirrus_TRAIN003_081.tiff,0.9992520213127136,0.5637882947921753,1.0,1.0,523601,687,0,0,1046781,1795,0,0,522999,506,0,0
Cirrus_TRAIN003_082.tiff,0.999503493309021,0.5659432411193848,1.0,1.0,523877,411,0,0,1047378,1198,0,0,523429,339,0,0
Cirrus_TRAIN003_083.tiff,0.9994126558303833,0.5767377614974976,1.0,1.0,523756,532,0,0,1047123,1453,0,0,523254,419,0,0
Cirrus_TRAIN003_084.tiff,0.999701201915741,0.7380738258361816,0.0,1.0,523761,527,0,0,1047443,1111,22,0,523565,410,0,0
Cirrus_TRAIN003_085.tiff,0.9997080564498901,0.3651452362537384,1.0,1.0,524144,144,0,0,1048094,482,0,0,523894,88,0,0
Cirrus_TRAIN003_086.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_087.tiff,0.9999713897705078,0.0,1.0,1.0,524288,0,0,0,1048546,30,0,0,524258,0,0,0
Cirrus_TRAIN003_088.tiff,0.9999370574951172,0.0,1.0,1.0,524288,0,0,0,1048510,66,0,0,524222,0,0,0
Cirrus_TRAIN003_089.tiff,0.9999504089355469,0.0,1.0,1.0,524288,0,0,0,1048524,52,0,0,524236,0,0,0
Cirrus_TRAIN003_090.tiff,0.9997310042381287,0.0,0.0,1.0,524288,0,0,0,1048294,4,278,0,524006,0,0,0
