Slice,PSNR,SSIM,MSE
Cirrus_TRAIN006_031.tiff,20.529,0.217,0.008853547275066376
Cirrus_TRAIN006_032.tiff,20.748,0.228,0.008417834527790546
Cirrus_TRAIN006_033.tiff,20.679,0.217,0.008552412502467632
Cirrus_TRAIN006_034.tiff,20.463,0.212,0.008989641442894936
Cirrus_TRAIN006_035.tiff,20.779,0.217,0.008358169347047806
Cirrus_TRAIN006_036.tiff,20.929,0.218,0.008074119687080383
Cirrus_TRAIN006_037.tiff,20.957,0.217,0.008021612651646137
Cirrus_TRAIN006_038.tiff,20.687,0.211,0.008536492474377155
Cirrus_TRAIN006_039.tiff,20.59,0.207,0.008729499764740467
Cirrus_TRAIN006_040.tiff,20.525,0.204,0.008860969915986061
Cirrus_TRAIN006_041.tiff,20.543,0.205,0.008824603632092476
Cirrus_TRAIN006_042.tiff,20.468,0.2,0.008978500962257385
Cirrus_TRAIN006_043.tiff,20.291,0.194,0.009352483786642551
Cirrus_TRAIN006_044.tiff,20.256,0.199,0.009428496472537518
Cirrus_TRAIN006_045.tiff,20.651,0.203,0.008607304655015469
Cirrus_TRAIN006_046.tiff,20.751,0.207,0.008411095477640629
Cirrus_TRAIN006_047.tiff,20.516,0.199,0.008879490196704865
Cirrus_TRAIN006_048.tiff,20.098,0.19,0.009776069782674313
Cirrus_TRAIN006_049.tiff,20.166,0.185,0.009625090286135674
Cirrus_TRAIN006_050.tiff,20.035,0.182,0.009919325821101665
Cirrus_TRAIN006_051.tiff,20.168,0.186,0.009619958698749542
Cirrus_TRAIN006_052.tiff,20.32,0.186,0.009289580397307873
Cirrus_TRAIN006_053.tiff,20.309,0.185,0.009313213638961315
Cirrus_TRAIN006_054.tiff,20.274,0.182,0.009389464743435383
Cirrus_TRAIN006_055.tiff,20.249,0.173,0.00944175198674202
Cirrus_TRAIN006_056.tiff,20.216,0.176,0.009513954631984234
Cirrus_TRAIN006_057.tiff,20.058,0.169,0.009868099354207516
Cirrus_TRAIN006_058.tiff,20.019,0.172,0.009957379661500454
Cirrus_TRAIN006_059.tiff,20.491,0.181,0.008930109441280365
Cirrus_TRAIN006_060.tiff,20.495,0.177,0.008921865373849869
Cirrus_TRAIN006_061.tiff,20.176,0.176,0.00960208848118782
Cirrus_TRAIN006_062.tiff,20.384,0.18,0.00915465410798788
Cirrus_TRAIN006_063.tiff,20.442,0.186,0.009032309986650944
Cirrus_TRAIN006_064.tiff,20.273,0.182,0.009391258470714092
Cirrus_TRAIN006_065.tiff,20.353,0.181,0.00921904668211937
Cirrus_TRAIN006_066.tiff,20.212,0.177,0.009524199180305004
Cirrus_TRAIN006_067.tiff,19.793,0.168,0.010489208623766899
Cirrus_TRAIN006_068.tiff,19.976,0.171,0.010055813938379288
Cirrus_TRAIN006_069.tiff,19.981,0.176,0.010044124908745289
Cirrus_TRAIN006_070.tiff,20.292,0.174,0.009348682127892971
Cirrus_TRAIN006_071.tiff,20.377,0.175,0.009167693555355072
Cirrus_TRAIN006_072.tiff,20.331,0.183,0.009266302920877934
Cirrus_TRAIN006_073.tiff,20.304,0.18,0.009324906393885612
Cirrus_TRAIN006_074.tiff,20.156,0.178,0.009646923281252384
Cirrus_TRAIN006_075.tiff,19.816,0.169,0.01043180376291275
Cirrus_TRAIN006_076.tiff,19.795,0.168,0.010484516620635986
Cirrus_TRAIN006_077.tiff,20.213,0.179,0.00952155888080597
Cirrus_TRAIN006_078.tiff,20.357,0.181,0.009210048243403435
Cirrus_TRAIN006_079.tiff,20.143,0.177,0.009675546549260616
Cirrus_TRAIN006_080.tiff,19.972,0.179,0.010064938105642796
Cirrus_TRAIN006_081.tiff,20.526,0.188,0.008858845569193363
Cirrus_TRAIN006_082.tiff,20.746,0.191,0.008420917205512524
Cirrus_TRAIN006_083.tiff,20.399,0.18,0.009121766313910484
Cirrus_TRAIN006_084.tiff,20.506,0.188,0.008900688961148262
Cirrus_TRAIN006_085.tiff,20.497,0.191,0.008918602019548416
Cirrus_TRAIN006_086.tiff,20.544,0.187,0.008823234587907791
Cirrus_TRAIN006_087.tiff,20.261,0.184,0.009416840970516205
Cirrus_TRAIN006_088.tiff,20.285,0.189,0.009365033358335495
Cirrus_TRAIN006_089.tiff,20.226,0.184,0.009492902085185051
Cirrus_TRAIN006_090.tiff,20.35,0.184,0.009226414375007153
Cirrus_TRAIN006_091.tiff,20.478,0.19,0.008958172053098679
Cirrus_TRAIN006_092.tiff,20.14,0.178,0.009683837182819843
Cirrus_TRAIN006_093.tiff,19.846,0.165,0.010360290296375751
Cirrus_TRAIN006_094.tiff,20.429,0.181,0.009059462696313858
Cirrus_TRAIN006_095.tiff,20.331,0.178,0.00926683284342289
Cirrus_TRAIN006_096.tiff,20.42,0.18,0.009079236537218094
Cirrus_TRAIN006_097.tiff,20.461,0.183,0.008993187919259071
Cirrus_TRAIN006_098.tiff,20.515,0.186,0.008881925605237484
Cirrus_TRAIN006_099.tiff,20.852,0.192,0.008218972012400627
Cirrus_TRAIN006_100.tiff,20.774,0.19,0.008366846479475498
Cirrus_TRAIN006_101.tiff,20.37,0.185,0.009182881563901901
Cirrus_TRAIN006_102.tiff,20.258,0.177,0.009424137882888317
Cirrus_TRAIN006_103.tiff,19.983,0.173,0.010039765387773514
Cirrus_TRAIN006_104.tiff,20.482,0.186,0.008948743343353271
Cirrus_TRAIN006_105.tiff,20.616,0.192,0.008677518926560879
Cirrus_TRAIN006_106.tiff,20.805,0.197,0.008307785727083683
Cirrus_TRAIN006_107.tiff,20.763,0.199,0.008388920687139034
Cirrus_TRAIN006_108.tiff,20.449,0.19,0.00901675783097744
Cirrus_TRAIN006_109.tiff,20.635,0.193,0.00864007230848074
Cirrus_TRAIN006_110.tiff,20.697,0.193,0.00851648673415184
Cirrus_TRAIN006_111.tiff,20.699,0.19,0.008514264598488808
Cirrus_TRAIN006_112.tiff,20.517,0.185,0.00887787900865078
Cirrus_TRAIN006_113.tiff,20.445,0.188,0.009025810286402702
Cirrus_TRAIN006_114.tiff,20.688,0.194,0.008534682914614677
Cirrus_TRAIN006_115.tiff,20.892,0.202,0.008143649436533451
Cirrus_TRAIN006_116.tiff,20.882,0.199,0.008161669597029686
Cirrus_TRAIN006_117.tiff,20.829,0.198,0.008262419141829014
Cirrus_TRAIN006_118.tiff,20.434,0.183,0.009049257263541222
Cirrus_TRAIN006_119.tiff,20.05,0.175,0.009886503219604492
Cirrus_TRAIN006_120.tiff,20.518,0.197,0.008875907398760319
Cirrus_TRAIN006_121.tiff,20.674,0.204,0.008562153205275536
Cirrus_TRAIN006_122.tiff,20.636,0.205,0.008636867627501488
Cirrus_TRAIN006_123.tiff,20.463,0.206,0.008988570421934128
Cirrus_TRAIN006_124.tiff,19.721,0.183,0.01066465862095356
Cirrus_TRAIN006_125.tiff,19.526,0.18,0.011153215542435646
Cirrus_TRAIN006_126.tiff,20.252,0.196,0.009437164291739464
Cirrus_TRAIN010_001.tiff,20.797,0.195,0.008323830552399158
Cirrus_TRAIN010_002.tiff,20.955,0.198,0.008025101386010647
Cirrus_TRAIN010_003.tiff,20.918,0.196,0.008094249293208122
Cirrus_TRAIN010_004.tiff,20.879,0.199,0.008167902007699013
Cirrus_TRAIN010_005.tiff,20.822,0.198,0.008276160806417465
Cirrus_TRAIN010_006.tiff,21.014,0.2,0.00791862141340971
Cirrus_TRAIN010_007.tiff,21.048,0.204,0.007856293581426144
Cirrus_TRAIN010_008.tiff,20.945,0.203,0.008044927380979061
Cirrus_TRAIN010_009.tiff,20.899,0.198,0.008129894733428955
Cirrus_TRAIN010_010.tiff,21.059,0.2,0.007835669443011284
Cirrus_TRAIN010_011.tiff,21.283,0.209,0.007442804053425789
Cirrus_TRAIN010_012.tiff,21.359,0.213,0.007312436122447252
Cirrus_TRAIN010_013.tiff,21.388,0.215,0.00726497545838356
Cirrus_TRAIN010_014.tiff,21.306,0.209,0.007402610033750534
Cirrus_TRAIN010_015.tiff,21.119,0.209,0.00772851100191474
Cirrus_TRAIN010_016.tiff,21.324,0.217,0.007371586747467518
Cirrus_TRAIN010_017.tiff,21.317,0.214,0.007384611293673515
Cirrus_TRAIN010_018.tiff,21.273,0.215,0.007460025604814291
Cirrus_TRAIN010_019.tiff,21.192,0.206,0.007599936332553625
Cirrus_TRAIN010_020.tiff,20.955,0.2,0.008026580326259136
Cirrus_TRAIN010_021.tiff,20.94,0.192,0.008053074590861797
Cirrus_TRAIN010_022.tiff,20.995,0.199,0.007952036336064339
Cirrus_TRAIN010_023.tiff,20.845,0.194,0.008231655694544315
Cirrus_TRAIN010_024.tiff,21.06,0.194,0.007833922281861305
Cirrus_TRAIN010_025.tiff,20.997,0.19,0.007948575541377068
Cirrus_TRAIN010_026.tiff,20.669,0.184,0.008572734892368317
Cirrus_TRAIN010_027.tiff,20.701,0.184,0.008510335348546505
Cirrus_TRAIN010_028.tiff,20.852,0.187,0.008217878639698029
Cirrus_TRAIN010_029.tiff,21.015,0.187,0.007916763424873352
Cirrus_TRAIN010_030.tiff,21.049,0.181,0.007854637689888477
Cirrus_TRAIN010_031.tiff,20.908,0.181,0.008112749084830284
Cirrus_TRAIN010_032.tiff,20.666,0.177,0.0085783451795578
Cirrus_TRAIN010_033.tiff,20.664,0.172,0.008581403642892838
Cirrus_TRAIN010_034.tiff,20.744,0.174,0.008426074869930744
Cirrus_TRAIN010_035.tiff,20.608,0.167,0.00869427714496851
Cirrus_TRAIN010_036.tiff,20.598,0.16,0.008713198825716972
Cirrus_TRAIN010_037.tiff,20.74,0.166,0.008433479815721512
Cirrus_TRAIN010_038.tiff,20.941,0.173,0.008051817305386066
Cirrus_TRAIN010_039.tiff,20.876,0.172,0.008173948153853416
Cirrus_TRAIN010_040.tiff,20.866,0.169,0.008193021640181541
Cirrus_TRAIN010_041.tiff,20.944,0.171,0.008046482689678669
Cirrus_TRAIN010_042.tiff,20.874,0.172,0.008177726529538631
Cirrus_TRAIN010_043.tiff,20.671,0.166,0.008568375371396542
Cirrus_TRAIN010_044.tiff,20.695,0.161,0.00852055475115776
Cirrus_TRAIN010_045.tiff,20.696,0.166,0.008519760333001614
Cirrus_TRAIN010_046.tiff,20.738,0.167,0.008436795324087143
Cirrus_TRAIN010_047.tiff,20.879,0.17,0.008167563006281853
Cirrus_TRAIN010_048.tiff,20.935,0.169,0.008063847199082375
Cirrus_TRAIN010_049.tiff,21.069,0.177,0.007817179895937443
Cirrus_TRAIN010_050.tiff,21.266,0.183,0.007470639422535896
Cirrus_TRAIN010_051.tiff,21.264,0.191,0.007474359590560198
Cirrus_TRAIN010_052.tiff,21.132,0.183,0.007704601157456636
Cirrus_TRAIN010_053.tiff,21.112,0.191,0.007740959990769625
Cirrus_TRAIN010_054.tiff,21.186,0.194,0.007610091008245945
Cirrus_TRAIN010_055.tiff,21.257,0.191,0.007486049551516771
Cirrus_TRAIN010_056.tiff,21.309,0.193,0.007398040033876896
Cirrus_TRAIN010_057.tiff,21.388,0.192,0.007264686282724142
Cirrus_TRAIN010_058.tiff,21.455,0.186,0.0071534523740410805
Cirrus_TRAIN010_059.tiff,21.384,0.18,0.007270421367138624
Cirrus_TRAIN010_060.tiff,21.235,0.178,0.00752447871491313
Cirrus_TRAIN010_061.tiff,21.153,0.175,0.00766790984198451
Cirrus_TRAIN010_062.tiff,21.223,0.177,0.0075449286960065365
Cirrus_TRAIN010_063.tiff,21.154,0.176,0.007667192257940769
Cirrus_TRAIN010_064.tiff,20.96,0.17,0.008017553947865963
Cirrus_TRAIN010_065.tiff,20.929,0.17,0.008074341341853142
Cirrus_TRAIN010_066.tiff,21.244,0.179,0.007509428076446056
Cirrus_TRAIN010_067.tiff,21.285,0.178,0.007439323700964451
Cirrus_TRAIN010_068.tiff,21.12,0.177,0.007727442774921656
Cirrus_TRAIN010_069.tiff,21.079,0.181,0.007799539715051651
Cirrus_TRAIN010_070.tiff,21.035,0.187,0.007879393175244331
Cirrus_TRAIN010_071.tiff,21.39,0.197,0.007260453887283802
Cirrus_TRAIN010_072.tiff,21.366,0.196,0.007300939876586199
Cirrus_TRAIN010_073.tiff,21.281,0.195,0.0074456785805523396
Cirrus_TRAIN010_074.tiff,21.608,0.21,0.006905172951519489
Cirrus_TRAIN010_075.tiff,21.489,0.209,0.0070967404171824455
Cirrus_TRAIN010_076.tiff,21.33,0.217,0.007362463511526585
Cirrus_TRAIN010_077.tiff,21.276,0.216,0.007454253733158112
Cirrus_TRAIN010_078.tiff,21.114,0.215,0.007737429812550545
Cirrus_TRAIN010_079.tiff,20.922,0.205,0.00808681920170784
Cirrus_TRAIN010_080.tiff,21.126,0.208,0.007715712301433086
Cirrus_TRAIN010_081.tiff,21.137,0.207,0.007696025539189577
Cirrus_TRAIN010_082.tiff,21.186,0.21,0.007610434200614691
Cirrus_TRAIN010_083.tiff,21.247,0.219,0.007503914181143045
Cirrus_TRAIN010_084.tiff,21.237,0.208,0.007522266823798418
Cirrus_TRAIN010_085.tiff,21.074,0.215,0.007808238733559847
Cirrus_TRAIN010_086.tiff,21.317,0.221,0.007384461350739002
Cirrus_TRAIN010_087.tiff,21.177,0.219,0.007626377511769533
Cirrus_TRAIN010_088.tiff,21.117,0.216,0.007732262369245291
Cirrus_TRAIN010_089.tiff,21.218,0.221,0.00755520211532712
Cirrus_TRAIN010_090.tiff,21.333,0.227,0.0073564061895012856
Cirrus_TRAIN010_091.tiff,21.496,0.232,0.007086414378136396
Cirrus_TRAIN010_092.tiff,21.368,0.231,0.007297939620912075
Cirrus_TRAIN010_093.tiff,21.171,0.228,0.007637416943907738
Cirrus_TRAIN010_094.tiff,21.121,0.233,0.0077251652255654335
Cirrus_TRAIN010_095.tiff,21.387,0.231,0.007266374304890633
Cirrus_TRAIN010_096.tiff,21.405,0.227,0.0072364346124231815
Cirrus_TRAIN010_097.tiff,21.167,0.227,0.0076444377191364765
Cirrus_TRAIN010_098.tiff,21.029,0.221,0.007890217937529087
Cirrus_TRAIN010_099.tiff,20.894,0.214,0.008139335550367832
Cirrus_TRAIN010_100.tiff,20.618,0.21,0.008674497716128826
Cirrus_TRAIN010_101.tiff,21.069,0.222,0.007817784324288368
Cirrus_TRAIN010_102.tiff,21.057,0.216,0.007839222438633442
Cirrus_TRAIN010_103.tiff,21.182,0.215,0.0076169706881046295
Cirrus_TRAIN010_104.tiff,21.208,0.217,0.007571320049464703
Cirrus_TRAIN010_105.tiff,20.92,0.199,0.00809084065258503
Cirrus_TRAIN010_106.tiff,21.033,0.208,0.007882753387093544
Cirrus_TRAIN010_107.tiff,21.314,0.216,0.007388656958937645
Cirrus_TRAIN010_108.tiff,21.13,0.209,0.007708940654993057
Cirrus_TRAIN010_109.tiff,20.893,0.206,0.008141669444739819
Cirrus_TRAIN010_110.tiff,20.748,0.194,0.008418317884206772
Cirrus_TRAIN010_111.tiff,20.828,0.2,0.008263785392045975
Cirrus_TRAIN010_112.tiff,21.124,0.209,0.007719776127487421
Cirrus_TRAIN010_113.tiff,21.015,0.204,0.007916396483778954
Cirrus_TRAIN010_114.tiff,20.726,0.198,0.008460150100290775
Cirrus_TRAIN010_115.tiff,20.879,0.207,0.008167981170117855
Cirrus_TRAIN010_116.tiff,20.748,0.19,0.008417886681854725
Cirrus_TRAIN010_117.tiff,20.526,0.183,0.008858872577548027
Cirrus_TRAIN010_118.tiff,20.291,0.169,0.009352628141641617
Cirrus_TRAIN010_119.tiff,20.36,0.171,0.009204045869410038
Cirrus_TRAIN010_120.tiff,20.499,0.182,0.008914475329220295
Cirrus_TRAIN010_121.tiff,20.552,0.192,0.008806349709630013
Cirrus_TRAIN010_122.tiff,20.615,0.189,0.008680527098476887
Cirrus_TRAIN010_123.tiff,20.395,0.182,0.009130081161856651
Cirrus_TRAIN010_124.tiff,20.157,0.175,0.009645778685808182
Cirrus_TRAIN010_125.tiff,20.373,0.183,0.009176826104521751
Cirrus_TRAIN010_126.tiff,20.549,0.194,0.008812878280878067
Cirrus_TRAIN019_001.tiff,20.119,0.239,0.00972940307110548
Cirrus_TRAIN019_002.tiff,20.029,0.235,0.009932845830917358
Cirrus_TRAIN019_003.tiff,19.75,0.225,0.010593264363706112
Cirrus_TRAIN019_004.tiff,20.045,0.237,0.00989641435444355
Cirrus_TRAIN019_005.tiff,20.404,0.254,0.00911238044500351
Cirrus_TRAIN019_006.tiff,20.274,0.249,0.009389057755470276
Cirrus_TRAIN019_007.tiff,20.368,0.248,0.009186853654682636
Cirrus_TRAIN019_008.tiff,20.448,0.254,0.009019776247441769
Cirrus_TRAIN019_009.tiff,20.483,0.249,0.008946807123720646
Cirrus_TRAIN019_010.tiff,20.474,0.242,0.00896674394607544
Cirrus_TRAIN019_011.tiff,20.418,0.245,0.009082790464162827
Cirrus_TRAIN019_012.tiff,20.406,0.251,0.009108511731028557
Cirrus_TRAIN019_013.tiff,20.423,0.255,0.009071068838238716
Cirrus_TRAIN019_014.tiff,20.427,0.253,0.009063482284545898
Cirrus_TRAIN019_015.tiff,20.391,0.254,0.009138096123933792
Cirrus_TRAIN019_016.tiff,20.312,0.249,0.00930667482316494
Cirrus_TRAIN019_017.tiff,20.489,0.254,0.008934276178479195
Cirrus_TRAIN019_018.tiff,20.53,0.25,0.008850674144923687
Cirrus_TRAIN019_019.tiff,20.559,0.252,0.00879157055169344
Cirrus_TRAIN019_020.tiff,20.663,0.252,0.008584311231970787
Cirrus_TRAIN019_021.tiff,20.5,0.241,0.008912598714232445
Cirrus_TRAIN019_022.tiff,20.357,0.247,0.009211407974362373
Cirrus_TRAIN019_023.tiff,20.635,0.253,0.008639811538159847
Cirrus_TRAIN019_024.tiff,20.638,0.247,0.008634546771645546
Cirrus_TRAIN019_025.tiff,20.742,0.245,0.008429117500782013
Cirrus_TRAIN019_026.tiff,20.757,0.247,0.008400551043450832
Cirrus_TRAIN019_027.tiff,20.472,0.236,0.00897037424147129
Cirrus_TRAIN019_028.tiff,20.714,0.241,0.008484918624162674
Cirrus_TRAIN019_029.tiff,20.877,0.248,0.008171042427420616
Cirrus_TRAIN019_030.tiff,20.893,0.246,0.00814173836261034
Cirrus_TRAIN019_031.tiff,20.779,0.248,0.008358332328498363
Cirrus_TRAIN019_032.tiff,20.882,0.245,0.008162605576217175
Cirrus_TRAIN019_033.tiff,21.024,0.246,0.007900184951722622
Cirrus_TRAIN019_034.tiff,21.05,0.249,0.007852861657738686
Cirrus_TRAIN019_035.tiff,20.741,0.244,0.008431659080088139
Cirrus_TRAIN019_036.tiff,20.584,0.23,0.008742187172174454
Cirrus_TRAIN019_037.tiff,20.681,0.242,0.008548114448785782
Cirrus_TRAIN019_038.tiff,20.655,0.242,0.00860077328979969
Cirrus_TRAIN019_039.tiff,20.669,0.243,0.008573261089622974
Cirrus_TRAIN019_040.tiff,20.865,0.245,0.008194603957235813
Cirrus_TRAIN019_041.tiff,21.103,0.244,0.007757506798952818
Cirrus_TRAIN019_042.tiff,21.269,0.249,0.0074667599983513355
Cirrus_TRAIN019_043.tiff,21.241,0.245,0.007515036966651678
Cirrus_TRAIN019_044.tiff,21.048,0.236,0.007855072617530823
Cirrus_TRAIN019_045.tiff,20.695,0.223,0.008520483039319515
Cirrus_TRAIN019_046.tiff,20.724,0.218,0.008464601822197437
Cirrus_TRAIN019_047.tiff,21.103,0.228,0.0077574788592755795
Cirrus_TRAIN019_048.tiff,21.094,0.227,0.0077738212421536446
Cirrus_TRAIN019_049.tiff,21.034,0.226,0.007880999706685543
Cirrus_TRAIN019_050.tiff,20.908,0.227,0.008112804032862186
Cirrus_TRAIN019_051.tiff,20.948,0.224,0.008039082400500774
Cirrus_TRAIN019_052.tiff,20.611,0.211,0.008686622604727745
Cirrus_TRAIN019_053.tiff,20.371,0.202,0.009181803092360497
Cirrus_TRAIN019_054.tiff,20.44,0.212,0.009037138894200325
Cirrus_TRAIN019_055.tiff,20.683,0.214,0.008544254116714
Cirrus_TRAIN019_056.tiff,20.685,0.214,0.008539857342839241
Cirrus_TRAIN019_057.tiff,20.78,0.213,0.008355194702744484
Cirrus_TRAIN019_058.tiff,20.81,0.212,0.008299198001623154
Cirrus_TRAIN019_059.tiff,20.629,0.202,0.008651048876345158
Cirrus_TRAIN019_060.tiff,20.495,0.201,0.008923584595322609
Cirrus_TRAIN019_061.tiff,20.48,0.19,0.00895405188202858
Cirrus_TRAIN019_062.tiff,20.498,0.184,0.008917344734072685
Cirrus_TRAIN019_063.tiff,20.525,0.187,0.00886146817356348
Cirrus_TRAIN019_064.tiff,20.43,0.186,0.009056398645043373
Cirrus_TRAIN019_065.tiff,20.571,0.184,0.008768092840909958
Cirrus_TRAIN019_066.tiff,20.018,0.169,0.009958365000784397
Cirrus_TRAIN019_067.tiff,19.773,0.163,0.010537676513195038
Cirrus_TRAIN019_068.tiff,20.579,0.185,0.008751584216952324
Cirrus_TRAIN019_069.tiff,20.54,0.186,0.008831354789435863
Cirrus_TRAIN019_070.tiff,20.185,0.179,0.009582709521055222
Cirrus_TRAIN019_071.tiff,20.183,0.18,0.00958651676774025
Cirrus_TRAIN019_072.tiff,20.282,0.183,0.009372207336127758
Cirrus_TRAIN019_073.tiff,20.147,0.18,0.009668215177953243
Cirrus_TRAIN019_074.tiff,20.036,0.185,0.009918341413140297
Cirrus_TRAIN019_075.tiff,20.072,0.185,0.009835423901677132
Cirrus_TRAIN019_076.tiff,20.009,0.181,0.009980405680835247
Cirrus_TRAIN019_077.tiff,19.795,0.176,0.010484420694410801
Cirrus_TRAIN019_078.tiff,19.829,0.179,0.010400443337857723
Cirrus_TRAIN019_079.tiff,19.848,0.185,0.010356941260397434
Cirrus_TRAIN019_080.tiff,19.843,0.194,0.010368755087256432
Cirrus_TRAIN019_081.tiff,19.874,0.187,0.010294404812157154
Cirrus_TRAIN019_082.tiff,19.912,0.191,0.010204526595771313
Cirrus_TRAIN019_083.tiff,19.803,0.181,0.01046361681073904
Cirrus_TRAIN019_084.tiff,19.95,0.182,0.010116049088537693
Cirrus_TRAIN019_085.tiff,20.031,0.184,0.009928806684911251
Cirrus_TRAIN019_086.tiff,19.974,0.192,0.010059944353997707
Cirrus_TRAIN019_087.tiff,19.989,0.186,0.01002559345215559
Cirrus_TRAIN019_088.tiff,20.422,0.2,0.009074054658412933
Cirrus_TRAIN019_089.tiff,20.479,0.206,0.008956018835306168
Cirrus_TRAIN019_090.tiff,20.39,0.201,0.009140612557530403
Cirrus_TRAIN019_091.tiff,20.445,0.21,0.00902568455785513
Cirrus_TRAIN019_092.tiff,20.534,0.217,0.008843845687806606
Cirrus_TRAIN019_093.tiff,20.342,0.212,0.009241674095392227
Cirrus_TRAIN019_094.tiff,19.903,0.198,0.010225309059023857
Cirrus_TRAIN019_095.tiff,19.631,0.19,0.010886614210903645
Cirrus_TRAIN019_096.tiff,19.909,0.206,0.01021061185747385
Cirrus_TRAIN019_097.tiff,20.243,0.216,0.009455295279622078
Cirrus_TRAIN019_098.tiff,20.314,0.229,0.009302079677581787
Cirrus_TRAIN019_099.tiff,20.456,0.232,0.00900373887270689
Cirrus_TRAIN019_100.tiff,20.369,0.237,0.009185613133013248
Cirrus_TRAIN019_101.tiff,20.623,0.241,0.008662659674882889
Cirrus_TRAIN019_102.tiff,20.707,0.237,0.008497355505824089
Cirrus_TRAIN019_103.tiff,20.728,0.25,0.008456174284219742
Cirrus_TRAIN019_104.tiff,20.869,0.258,0.008186278864741325
Cirrus_TRAIN019_105.tiff,20.667,0.265,0.008577057160437107
Cirrus_TRAIN019_106.tiff,20.91,0.273,0.00810930971056223
Cirrus_TRAIN019_107.tiff,21.008,0.284,0.007927781902253628
Cirrus_TRAIN019_108.tiff,20.897,0.275,0.008133765310049057
Cirrus_TRAIN019_109.tiff,20.867,0.294,0.00818996224552393
Cirrus_TRAIN019_110.tiff,20.938,0.289,0.008057142607867718
Cirrus_TRAIN019_111.tiff,20.978,0.287,0.007984480820596218
Cirrus_TRAIN019_112.tiff,20.797,0.282,0.008323553949594498
Cirrus_TRAIN019_113.tiff,20.609,0.27,0.008690985850989819
Cirrus_TRAIN019_114.tiff,20.643,0.264,0.008623934350907803
Cirrus_TRAIN019_115.tiff,20.755,0.262,0.008404106833040714
Cirrus_TRAIN019_116.tiff,20.965,0.256,0.008008076809346676
Cirrus_TRAIN019_117.tiff,20.894,0.245,0.008140341378748417
Cirrus_TRAIN019_118.tiff,20.523,0.225,0.00886448286473751
Cirrus_TRAIN019_119.tiff,20.57,0.221,0.008769853971898556
Cirrus_TRAIN019_120.tiff,20.753,0.221,0.008408410474658012
Cirrus_TRAIN019_121.tiff,20.67,0.221,0.008570040576159954
Cirrus_TRAIN019_122.tiff,20.504,0.212,0.008905133232474327
Cirrus_TRAIN019_123.tiff,20.387,0.204,0.009146876633167267
Cirrus_TRAIN019_124.tiff,20.598,0.205,0.008714591152966022
Cirrus_TRAIN019_125.tiff,20.501,0.2,0.008910276927053928
Cirrus_TRAIN019_126.tiff,20.45,0.195,0.009016481228172779
Cirrus_TRAIN020_001.tiff,18.982,0.154,0.01264217123389244
Cirrus_TRAIN020_002.tiff,19.246,0.152,0.011895447038114071
Cirrus_TRAIN020_003.tiff,19.183,0.15,0.01207054778933525
Cirrus_TRAIN020_004.tiff,18.896,0.149,0.012894502840936184
Cirrus_TRAIN020_005.tiff,19.062,0.145,0.012410019524395466
Cirrus_TRAIN020_006.tiff,18.854,0.152,0.013019226491451263
Cirrus_TRAIN020_007.tiff,18.85,0.144,0.01303279958665371
Cirrus_TRAIN020_008.tiff,18.969,0.148,0.012680101208388805
Cirrus_TRAIN020_009.tiff,19.118,0.153,0.012252547778189182
Cirrus_TRAIN020_010.tiff,18.953,0.149,0.012725193053483963
Cirrus_TRAIN020_011.tiff,18.825,0.152,0.013106413185596466
Cirrus_TRAIN020_012.tiff,19.141,0.154,0.012186495587229729
Cirrus_TRAIN020_013.tiff,19.08,0.155,0.01235989760607481
Cirrus_TRAIN020_014.tiff,19.026,0.156,0.012512997724115849
Cirrus_TRAIN020_015.tiff,18.698,0.151,0.013496230356395245
Cirrus_TRAIN020_016.tiff,18.733,0.152,0.01338847354054451
Cirrus_TRAIN020_017.tiff,18.898,0.154,0.012887290678918362
Cirrus_TRAIN020_018.tiff,19.327,0.159,0.011676703579723835
Cirrus_TRAIN020_019.tiff,19.272,0.162,0.011824436485767365
Cirrus_TRAIN020_020.tiff,19.23,0.156,0.011939037591218948
Cirrus_TRAIN020_021.tiff,19.164,0.155,0.012122368440032005
Cirrus_TRAIN020_022.tiff,19.164,0.154,0.01212257705628872
Cirrus_TRAIN020_023.tiff,19.232,0.155,0.011935512535274029
Cirrus_TRAIN020_024.tiff,18.927,0.155,0.012802592478692532
Cirrus_TRAIN020_025.tiff,19.05,0.158,0.01244584284722805
Cirrus_TRAIN020_026.tiff,19.192,0.159,0.012044811621308327
Cirrus_TRAIN020_027.tiff,19.211,0.152,0.011991292238235474
Cirrus_TRAIN020_028.tiff,19.023,0.147,0.012523127719759941
Cirrus_TRAIN020_029.tiff,19.051,0.15,0.012441977858543396
Cirrus_TRAIN020_030.tiff,18.892,0.148,0.012905389070510864
Cirrus_TRAIN020_031.tiff,19.052,0.15,0.012439748272299767
Cirrus_TRAIN020_032.tiff,18.921,0.148,0.01282084546983242
Cirrus_TRAIN020_033.tiff,18.752,0.144,0.013329078443348408
Cirrus_TRAIN020_034.tiff,19.084,0.146,0.012346777133643627
Cirrus_TRAIN020_035.tiff,18.935,0.144,0.012778191827237606
Cirrus_TRAIN020_036.tiff,19.09,0.148,0.012331793084740639
Cirrus_TRAIN020_037.tiff,19.226,0.151,0.011951448395848274
Cirrus_TRAIN020_038.tiff,19.173,0.149,0.012098579667508602
Cirrus_TRAIN020_039.tiff,19.066,0.147,0.012399328872561455
Cirrus_TRAIN020_040.tiff,19.444,0.147,0.011365446262061596
