Slice,PSNR,SSIM,MSE
Topcon_TRAIN067_118.tiff,22.911,0.252,0.00511621730402112
Topcon_TRAIN067_119.tiff,22.999,0.255,0.0050125145353376865
Topcon_TRAIN067_120.tiff,22.612,0.239,0.005479971878230572
Topcon_TRAIN067_121.tiff,22.08,0.237,0.00619454076513648
Topcon_TRAIN067_122.tiff,22.756,0.248,0.005301495548337698
Topcon_TRAIN067_123.tiff,22.453,0.237,0.0056844111531972885
Topcon_TRAIN067_124.tiff,22.469,0.236,0.005663326010107994
Topcon_TRAIN067_125.tiff,22.919,0.25,0.005106718745082617
Topcon_TRAIN067_126.tiff,22.88,0.254,0.005151834804564714
Topcon_TRAIN068_001.tiff,23.427,0.318,0.004542266950011253
Topcon_TRAIN068_002.tiff,22.875,0.31,0.00515793589875102
Topcon_TRAIN068_003.tiff,23.244,0.309,0.004737639334052801
Topcon_TRAIN068_004.tiff,23.151,0.31,0.004840176086872816
Topcon_TRAIN068_005.tiff,22.731,0.308,0.005332248751074076
Topcon_TRAIN068_006.tiff,22.63,0.305,0.005457879975438118
Topcon_TRAIN068_007.tiff,23.185,0.303,0.00480296416208148
Topcon_TRAIN068_008.tiff,23.293,0.305,0.004685135558247566
Topcon_TRAIN068_009.tiff,23.277,0.303,0.004702688194811344
Topcon_TRAIN068_010.tiff,22.207,0.308,0.006015586666762829
Topcon_TRAIN068_011.tiff,22.601,0.317,0.005493728443980217
Topcon_TRAIN068_012.tiff,23.759,0.318,0.004207821097224951
Topcon_TRAIN068_013.tiff,23.142,0.291,0.00485077453777194
Topcon_TRAIN068_014.tiff,22.774,0.283,0.005279390141367912
Topcon_TRAIN068_015.tiff,22.812,0.283,0.00523365568369627
Topcon_TRAIN068_016.tiff,22.424,0.27,0.005722596775740385
Topcon_TRAIN068_017.tiff,22.753,0.276,0.005305224563926458
Topcon_TRAIN068_018.tiff,22.951,0.281,0.0050682201981544495
Topcon_TRAIN068_019.tiff,22.917,0.298,0.0051087867468595505
Topcon_TRAIN068_020.tiff,21.365,0.297,0.0073038125410676
Topcon_TRAIN068_021.tiff,23.002,0.297,0.005009014625102282
Topcon_TRAIN068_022.tiff,22.66,0.279,0.005420138593763113
Topcon_TRAIN068_023.tiff,23.019,0.274,0.004989896900951862
Topcon_TRAIN068_024.tiff,22.89,0.268,0.005140626337379217
Topcon_TRAIN068_025.tiff,22.971,0.293,0.005044944118708372
Topcon_TRAIN068_026.tiff,20.726,0.29,0.008460884913802147
Topcon_TRAIN068_027.tiff,21.978,0.283,0.006341506261378527
Topcon_TRAIN068_028.tiff,23.018,0.269,0.004990770015865564
Topcon_TRAIN068_029.tiff,22.9,0.272,0.005128503777086735
Topcon_TRAIN068_030.tiff,22.762,0.262,0.005294639151543379
Topcon_TRAIN068_031.tiff,23.048,0.274,0.004957189317792654
Topcon_TRAIN068_032.tiff,23.447,0.292,0.004521934315562248
Topcon_TRAIN068_033.tiff,23.226,0.301,0.004757985472679138
Topcon_TRAIN068_034.tiff,22.73,0.296,0.005333724431693554
Topcon_TRAIN068_035.tiff,22.677,0.29,0.005399276036769152
Topcon_TRAIN068_036.tiff,22.792,0.278,0.005258349701762199
Topcon_TRAIN068_037.tiff,22.239,0.285,0.005971963983029127
Topcon_TRAIN068_038.tiff,22.744,0.3,0.005315788555890322
Topcon_TRAIN068_039.tiff,23.267,0.294,0.004713290836662054
Topcon_TRAIN068_040.tiff,23.123,0.29,0.004871828481554985
Topcon_TRAIN068_041.tiff,23.043,0.29,0.00496306037530303
Topcon_TRAIN068_042.tiff,21.903,0.312,0.006451642140746117
Topcon_TRAIN068_043.tiff,19.751,0.299,0.010589869692921638
Topcon_TRAIN068_044.tiff,20.261,0.293,0.009417502209544182
Topcon_TRAIN068_045.tiff,22.948,0.288,0.005072647240012884
Topcon_TRAIN068_046.tiff,23.182,0.296,0.0048062619753181934
Topcon_TRAIN068_047.tiff,23.023,0.293,0.004985611420124769
Topcon_TRAIN068_048.tiff,22.654,0.282,0.005427498370409012
Topcon_TRAIN068_049.tiff,22.66,0.279,0.005420600064098835
Topcon_TRAIN068_050.tiff,22.032,0.293,0.006262863986194134
Topcon_TRAIN068_051.tiff,23.163,0.314,0.004827203694730997
Topcon_TRAIN068_052.tiff,23.521,0.314,0.00444516446441412
Topcon_TRAIN068_053.tiff,22.691,0.303,0.005381948314607143
Topcon_TRAIN068_054.tiff,23.184,0.306,0.004803628660738468
Topcon_TRAIN068_055.tiff,22.169,0.316,0.006068280898034573
Topcon_TRAIN068_056.tiff,22.744,0.307,0.0053164660930633545
Topcon_TRAIN068_057.tiff,22.845,0.285,0.005193808116018772
Topcon_TRAIN068_058.tiff,22.702,0.283,0.005368018057197332
Topcon_TRAIN068_059.tiff,22.874,0.283,0.005159324035048485
Topcon_TRAIN068_060.tiff,22.77,0.276,0.005284334532916546
Topcon_TRAIN068_061.tiff,22.82,0.276,0.005224350839853287
Topcon_TRAIN068_062.tiff,23.004,0.279,0.005007198546081781
Topcon_TRAIN068_063.tiff,21.98,0.29,0.006338185630738735
Topcon_TRAIN068_064.tiff,20.486,0.291,0.008941607549786568
Topcon_TRAIN068_065.tiff,22.347,0.301,0.005825463682413101
Topcon_TRAIN068_066.tiff,22.931,0.278,0.005092626437544823
Topcon_TRAIN068_067.tiff,22.827,0.277,0.005216072779148817
Topcon_TRAIN068_068.tiff,22.748,0.272,0.0053117177449166775
Topcon_TRAIN068_069.tiff,22.928,0.277,0.0050951037555933
Topcon_TRAIN068_070.tiff,23.319,0.285,0.004656794480979443
Topcon_TRAIN068_071.tiff,23.376,0.299,0.004596063867211342
Topcon_TRAIN068_072.tiff,23.368,0.307,0.004604550078511238
Topcon_TRAIN068_073.tiff,22.943,0.309,0.005077884998172522
Topcon_TRAIN068_074.tiff,22.688,0.306,0.005385563708841801
Topcon_TRAIN068_075.tiff,22.765,0.32,0.005291139706969261
Topcon_TRAIN068_076.tiff,22.567,0.31,0.005536941811442375
Topcon_TRAIN068_077.tiff,22.664,0.313,0.005414651706814766
Topcon_TRAIN068_078.tiff,22.662,0.304,0.005417637061327696
Topcon_TRAIN068_079.tiff,23.538,0.336,0.00442774873226881
Topcon_TRAIN068_080.tiff,21.286,0.324,0.007437095511704683
Topcon_TRAIN068_081.tiff,22.335,0.302,0.005840696394443512
Topcon_TRAIN068_082.tiff,22.956,0.273,0.0050632162019610405
Topcon_TRAIN068_083.tiff,22.788,0.288,0.005263069644570351
Topcon_TRAIN068_084.tiff,21.942,0.29,0.0063937935046851635
Topcon_TRAIN068_085.tiff,22.382,0.291,0.005778337828814983
Topcon_TRAIN068_086.tiff,22.916,0.286,0.0051101637072861195
Topcon_TRAIN068_087.tiff,21.949,0.282,0.006384214852005243
Topcon_TRAIN068_088.tiff,22.442,0.29,0.005699284374713898
Topcon_TRAIN068_089.tiff,22.822,0.291,0.005222036503255367
Topcon_TRAIN068_090.tiff,22.534,0.299,0.0055791474878787994
Topcon_TRAIN068_091.tiff,22.656,0.314,0.005424906965345144
Topcon_TRAIN068_092.tiff,22.189,0.303,0.006040486507117748
Topcon_TRAIN068_093.tiff,22.747,0.299,0.005312133580446243
Topcon_TRAIN068_094.tiff,22.475,0.3,0.0056555322371423244
Topcon_TRAIN068_095.tiff,22.874,0.303,0.005158846732228994
Topcon_TRAIN068_096.tiff,22.993,0.313,0.005020113196223974
Topcon_TRAIN068_097.tiff,22.524,0.304,0.005592553876340389
Topcon_TRAIN068_098.tiff,23.083,0.31,0.004917187616229057
Topcon_TRAIN068_099.tiff,22.947,0.307,0.005072998348623514
Topcon_TRAIN068_100.tiff,22.814,0.313,0.0052308086305856705
Topcon_TRAIN068_101.tiff,23.089,0.318,0.004910703282803297
Topcon_TRAIN068_102.tiff,23.144,0.323,0.00484871631488204
Topcon_TRAIN068_103.tiff,23.101,0.326,0.004896526224911213
Topcon_TRAIN068_104.tiff,23.013,0.327,0.004996892064809799
Topcon_TRAIN068_105.tiff,22.911,0.33,0.005115198902785778
Topcon_TRAIN068_106.tiff,22.401,0.337,0.005753679666668177
Topcon_TRAIN068_107.tiff,23.296,0.37,0.004682078957557678
Topcon_TRAIN068_108.tiff,23.718,0.383,0.004248264245688915
Topcon_TRAIN068_109.tiff,22.315,0.367,0.005868678912520409
Topcon_TRAIN068_110.tiff,23.033,0.369,0.00497384462505579
Topcon_TRAIN068_111.tiff,22.88,0.372,0.005152481142431498
Topcon_TRAIN068_112.tiff,22.899,0.368,0.005130118690431118
Topcon_TRAIN068_113.tiff,22.828,0.371,0.005213884636759758
Topcon_TRAIN068_114.tiff,22.727,0.371,0.0053372555412352085
Topcon_TRAIN068_115.tiff,22.435,0.367,0.005708586424589157
Topcon_TRAIN068_116.tiff,23.308,0.364,0.004668816924095154
Topcon_TRAIN068_117.tiff,22.931,0.349,0.005092088598757982
Topcon_TRAIN068_118.tiff,22.468,0.335,0.005665167700499296
Topcon_TRAIN068_119.tiff,23.033,0.346,0.004973535891622305
Topcon_TRAIN068_120.tiff,23.087,0.346,0.0049122413620352745
Topcon_TRAIN068_121.tiff,22.957,0.341,0.005061255302280188
Topcon_TRAIN068_122.tiff,22.864,0.337,0.005170805845409632
Topcon_TRAIN068_123.tiff,22.592,0.343,0.005506133660674095
Topcon_TRAIN068_124.tiff,22.722,0.346,0.0053434548899531364
Topcon_TRAIN068_125.tiff,22.578,0.337,0.005522850435227156
Topcon_TRAIN068_126.tiff,22.669,0.337,0.005408243741840124
