slice,dice_class_0,dice_class_1,dice_class_2,dice_class_3,dice_class_4,voxels_class_0,voxels_class_1,voxels_class_2,voxels_class_3,voxels_class_4,total_dice
Topcon_TRAIN068_061.tiff,0.976252019405365,0.4893786907196045,1.0,2.7389757129014924e-10,1.0,126421.0,4651.0,0.0,0.0,0.0,0.9510269165039062
Topcon_TRAIN068_062.tiff,0.9842644333839417,0.6205568909645081,4.0650407484577045e-09,2.83607498596794e-10,1.0,125863.0,5209.0,0.0,0.0,0.0,0.95928955078125
Topcon_TRAIN068_063.tiff,0.9795586466789246,0.6002533435821533,1.0,4.001600717451481e-10,1.0,125147.0,5925.0,0.0,0.0,0.0,0.9576568603515625
Topcon_TRAIN068_064.tiff,0.9881259799003601,0.8484377861022949,1.0,1.494768309129313e-09,1.0,123073.0,7999.0,0.0,0.0,0.0,0.9766845703125
Topcon_TRAIN068_065.tiff,0.980705976486206,0.5818985104560852,9.433962055993561e-09,5.327650542952256e-10,1.0,123438.0,7530.0,104.0,0.0,0.0,0.9567642211914062
Topcon_TRAIN068_066.tiff,0.9837031364440918,0.6131078004837036,4.201680781079631e-09,5.081300935572131e-10,1.0,124365.0,6469.0,238.0,0.0,0.0,0.9620513916015625
Topcon_TRAIN068_067.tiff,0.9800339937210083,0.4237794876098633,4.504504325097969e-09,2.582644653692512e-10,1.0,126152.0,4698.0,222.0,0.0,0.0,0.9519500732421875
Topcon_TRAIN068_068.tiff,0.9793497323989868,0.38150754570961,2.747252647594678e-09,3.68188507460232e-10,1.0,126739.0,3969.0,364.0,0.0,0.0,0.9564971923828125
Topcon_TRAIN068_069.tiff,0.9778902530670166,0.5653760433197021,1.8484288544229344e-09,3.2948929695741924e-10,1.0,124730.0,5801.0,541.0,0.0,0.0,0.9511795043945312
Topcon_TRAIN068_070.tiff,0.9790389537811279,0.73418128490448,0.34391534328460693,3.821169214379694e-10,1.0,123622.0,7176.0,274.0,0.0,0.0,0.9566726684570312
Topcon_TRAIN068_071.tiff,0.983060896396637,0.805762529373169,4.78468908937657e-09,3.4317090835678243e-10,1.0,123871.0,7016.0,185.0,0.0,0.0,0.9631805419921875
Topcon_TRAIN068_072.tiff,0.9853582978248596,0.7735528945922852,1.0,3.5958289124060627e-10,1.0,124730.0,6342.0,0.0,0.0,0.0,0.9653854370117188
Topcon_TRAIN068_073.tiff,0.9769055247306824,0.4597730040550232,1.0,2.9629629305638616e-10,1.0,124990.0,6082.0,0.0,0.0,0.0,0.9486846923828125
Topcon_TRAIN068_074.tiff,0.9763644337654114,0.4724710285663605,9.090908292819222e-08,3.1615554618724673e-10,1.0,124759.0,6313.0,0.0,0.0,0.0,0.9484481811523438
Topcon_TRAIN068_075.tiff,0.9709431529045105,0.2102302759885788,1.0,2.467308024556303e-10,1.0,125984.0,5088.0,0.0,0.0,0.0,0.939422607421875
Topcon_TRAIN068_076.tiff,0.9768134355545044,0.34830230474472046,1.0,3.367003342802377e-10,1.0,125123.0,5949.0,0.0,0.0,0.0,0.9482345581054688
Topcon_TRAIN068_077.tiff,0.9791804552078247,0.3282037675380707,1.0,4.3572984109729873e-10,1.0,124818.0,6254.0,0.0,0.0,0.0,0.9518890380859375
Topcon_TRAIN068_078.tiff,0.9802340269088745,0.41813334822654724,1.0,3.275466842200814e-10,1.0,126744.0,4328.0,0.0,0.0,0.0,0.956756591796875
Topcon_TRAIN068_079.tiff,0.9841989278793335,0.7029831409454346,2.173913049574594e-09,5.370568989526703e-10,1.0,127713.0,3359.0,0.0,0.0,0.0,0.9688644409179688
Topcon_TRAIN068_080.tiff,0.9922370910644531,0.7616012096405029,1.0,3.676470683444677e-09,1.0,127198.0,3874.0,0.0,0.0,0.0,0.9843063354492188
Topcon_TRAIN068_081.tiff,0.9840404391288757,0.238820880651474,1.0,5.53709855743989e-10,1.0,127696.0,3376.0,0.0,0.0,0.0,0.96588134765625
Topcon_TRAIN068_082.tiff,0.9850879907608032,0.3011563718318939,1.0,7.541477997641266e-10,1.0,127728.0,3344.0,0.0,0.0,0.0,0.9697265625
Topcon_TRAIN068_083.tiff,0.9847826957702637,0.3303650915622711,1.0,9.074410112219766e-10,1.0,127349.0,3723.0,0.0,0.0,0.0,0.9694290161132812
Topcon_TRAIN068_084.tiff,0.9934940934181213,0.7512356042861938,1.0,1.4285711813499802e-07,1.0,127445.0,3627.0,0.0,0.0,0.0,0.9872970581054688
Topcon_TRAIN068_085.tiff,0.9906642436981201,0.4375,1.0,9.910803289159276e-10,1.0,128830.0,2242.0,0.0,0.0,0.0,0.98077392578125
Topcon_TRAIN068_086.tiff,0.9924592971801758,0.47012579441070557,3.846153617814707e-08,1.7271156727005632e-09,1.0,129243.0,1829.0,0.0,0.0,0.0,0.9850997924804688
Topcon_TRAIN068_087.tiff,0.9891919493675232,0.1403331607580185,1.0,9.115770360779152e-10,1.0,129230.0,1842.0,0.0,0.0,0.0,0.9786376953125
Topcon_TRAIN068_088.tiff,0.9921674132347107,0.3374689817428589,1.7035775012885779e-09,8.771929849160642e-09,1.0,129402.0,1670.0,0.0,0.0,0.0,0.9844818115234375
Topcon_TRAIN068_089.tiff,0.9943122863769531,0.20441175997257233,1.0,2.506265639468097e-09,1.0,129897.0,1175.0,0.0,0.0,0.0,0.9887008666992188
Topcon_TRAIN068_090.tiff,0.9932258129119873,0.16688396036624908,1.0,8.896797187851746e-10,1.0,130369.0,703.0,0.0,0.0,0.0,0.9865493774414062
Topcon_TRAIN068_091.tiff,0.9960771799087524,0.7395104765892029,6.0240963328794805e-09,1.7761989656861488e-09,1.0,130400.0,672.0,0.0,0.0,0.0,0.9921875
Topcon_TRAIN068_092.tiff,0.9938088059425354,3.246753310648387e-09,1.0,7.662835366240017e-10,1.0,130764.0,308.0,0.0,0.0,0.0,0.9876937866210938
Topcon_TRAIN068_093.tiff,0.9982304573059082,0.009433967061340809,1.0,3.5587188751406984e-09,1.0,130861.0,211.0,0.0,0.0,0.0,0.9963607788085938
Topcon_TRAIN068_094.tiff,0.999056875705719,1.0,2.499999425253918e-07,4.11522638188444e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9981155395507812
Topcon_TRAIN068_095.tiff,0.9989689588546753,1.0,1.0,3.7037037881049173e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9979400634765625
Topcon_TRAIN068_096.tiff,0.9996145963668823,1.0,1.0,9.900990249889219e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9992294311523438
Topcon_TRAIN068_097.tiff,0.995974600315094,1.0,1.0,9.51474787846962e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9919815063476562
Topcon_TRAIN068_098.tiff,0.9976637959480286,1.0,1.0,1.6366612509699507e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9953384399414062
Topcon_TRAIN068_099.tiff,0.9968544840812683,1.0,1.0,1.2165449758683167e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9937286376953125
Topcon_TRAIN068_100.tiff,0.9962052702903748,1.0,1.0,1.0090817070818048e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9924392700195312
Topcon_TRAIN068_101.tiff,0.9993701577186584,1.0,1.0,6.060606239088884e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9987411499023438
Topcon_TRAIN068_102.tiff,0.9974836111068726,1.0,1.0,1.5197568759006685e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9949798583984375
Topcon_TRAIN068_103.tiff,0.9958861470222473,1.0,1.0,9.310986981425629e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9918060302734375
Topcon_TRAIN068_104.tiff,0.9950007796287537,9.090908292819222e-08,1.0,7.733951812305406e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.99005126953125
Topcon_TRAIN068_105.tiff,0.9934920072555542,1.0,1.0,5.899705168843639e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9870681762695312
Topcon_TRAIN068_106.tiff,0.9981732368469238,1.0,1.0,2.092050310764648e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9963531494140625
Topcon_TRAIN068_107.tiff,0.9965319037437439,1.0,1.0,1.1037527558599436e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9930877685546875
Topcon_TRAIN068_108.tiff,0.9972228407859802,1.0,1.0,1.3774105189767738e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9944610595703125
Topcon_TRAIN068_109.tiff,0.9968467950820923,1.0,1.0,1.2135922267120236e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.99371337890625
Topcon_TRAIN068_110.tiff,0.9945381879806519,1.0,1.0,7.022472048312522e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9891357421875
Topcon_TRAIN068_111.tiff,0.9976062774658203,1.0,1.0,1.597444065914999e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9952239990234375
Topcon_TRAIN068_112.tiff,0.9994045495986938,9.99999087980541e-07,1.0,6.4516130215963585e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.998809814453125
Topcon_TRAIN068_113.tiff,0.9979051947593689,1.0,1.0,1.8248175193136262e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.995819091796875
Topcon_TRAIN068_114.tiff,0.999102771282196,1.0,1.0,4.255319208112951e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9982070922851562
Topcon_TRAIN068_115.tiff,0.9933258295059204,1.0,1.0,5.753739706904071e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9867401123046875
Topcon_TRAIN068_116.tiff,0.9968276023864746,1.6666663782416435e-07,1.2499998547355062e-07,1.2269938398645763e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9936752319335938
Topcon_TRAIN068_117.tiff,0.9929158687591553,1.0,1.0,5.422993720749503e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.985931396484375
Topcon_TRAIN068_118.tiff,0.9881423115730286,1.0,1.0,3.2552083251147224e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9765625
Topcon_TRAIN068_119.tiff,0.9931247234344482,1.0,1.0,5.58659229987768e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9863433837890625
Topcon_TRAIN068_120.tiff,0.9978209137916565,1.0,1.0,1.7543859698321285e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9956512451171875
Topcon_TRAIN068_121.tiff,0.9963628649711609,1.0,1.0,1.052631537490356e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9927520751953125
Topcon_TRAIN068_122.tiff,0.9903908967971802,1.0,1.0,4.0080161411992776e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9809646606445312
Topcon_TRAIN068_123.tiff,0.9894996285438538,1.0,1.0,3.6710720574539835e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.979217529296875
Topcon_TRAIN068_124.tiff,0.994696319103241,1.0416666640367112e-08,1.0,7.770007970364645e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9894485473632812
Topcon_TRAIN068_125.tiff,0.9959438443183899,1.0,1.0,9.442870929632363e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9919204711914062
Topcon_TRAIN068_126.tiff,0.9962129592895508,1.0,1.4285711813499802e-07,1.0183299758992348e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9924545288085938
Topcon_TRAIN068_127.tiff,0.9860484004020691,1.0,1.0,2.772387042160318e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9724807739257812
Topcon_TRAIN069_000.tiff,0.9954051375389099,1.0,1.1467889970973033e-09,3.0581039922594755e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9908523559570312
Topcon_TRAIN069_001.tiff,0.9983646273612976,1.0,1.6666663782416435e-07,2.3696682394103163e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.996734619140625
Topcon_TRAIN069_002.tiff,0.9983416795730591,1.0,1.0,2.304147539433643e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9966888427734375
Topcon_TRAIN069_003.tiff,0.9981426000595093,5.55555494941018e-08,1.0,2.1367521085835506e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9962921142578125
Topcon_TRAIN069_004.tiff,0.9987051486968994,1.0,3.1249999921101335e-08,3.2573290731363613e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9974136352539062
Topcon_TRAIN069_005.tiff,0.9980162382125854,7.692307235629414e-08,1.0,1.976284469407119e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9960403442382812
Topcon_TRAIN069_006.tiff,0.9969542622566223,2.499999425253918e-07,1.0,1.2626262257953158e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.993927001953125
Topcon_TRAIN069_007.tiff,0.9985291957855225,2.6315788659303507e-08,6.4516130215963585e-09,5.208333320183556e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9970626831054688
Topcon_TRAIN069_008.tiff,0.9987586736679077,9.090908292819222e-08,1.0,3.1847133818985185e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9975204467773438
Topcon_TRAIN069_009.tiff,0.9992402791976929,1.0,1.6666663782416435e-07,5.181347351168597e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9984817504882812
Topcon_TRAIN069_010.tiff,0.9978170394897461,1.9999995970465534e-07,2.2727273396583314e-09,7.936508339412285e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9956436157226562
Topcon_TRAIN069_011.tiff,0.999354898929596,4.999997713639459e-07,7.692307235629414e-08,6.493506621296774e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9987106323242188
Topcon_TRAIN069_012.tiff,0.9980124235153198,1.0,6.249999273677531e-08,1.9841270848530712e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.99603271484375
Topcon_TRAIN069_013.tiff,0.9955475926399231,1.0040160924873476e-09,6.0240963328794805e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9911346435546875
Topcon_TRAIN069_014.tiff,0.9980009198188782,1.0,1.0,1.912045854979283e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9960098266601562
Topcon_TRAIN069_015.tiff,0.9994274973869324,1.0,1.0,6.66666677417993e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9988555908203125
Topcon_TRAIN069_016.tiff,0.9979472756385803,1.0,1.0,1.8621973962851257e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9959030151367188
Topcon_TRAIN069_017.tiff,0.998766303062439,5.55555494941018e-08,3.7037032996067865e-08,3.5971223777409023e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9975357055664062
Topcon_TRAIN069_018.tiff,0.998708963394165,1.0,7.812499980275334e-09,4.761904648376003e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9974212646484375
Topcon_TRAIN069_019.tiff,1.0,1.0,1.0,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,1.0
Topcon_TRAIN069_020.tiff,0.9996336698532104,1.0,9.99999087980541e-07,1.052631581899277e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.999267578125
Topcon_TRAIN069_021.tiff,0.9995114803314209,1.0,9.99999087980541e-07,7.874016105802184e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9990234375
Topcon_TRAIN069_022.tiff,0.9976599216461182,1.0,1.0,1.6339869457482337e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.995330810546875
Topcon_TRAIN069_023.tiff,0.9977518916130066,1.724137987935137e-08,1.0,1.886792500016554e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.995513916015625
Topcon_TRAIN069_024.tiff,0.9991600513458252,1.0,1.0,4.545454679316663e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.998321533203125
Topcon_TRAIN069_025.tiff,0.9984526634216309,5.2631573765893336e-08,1.0,2.5906736755842985e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9969100952148438
Topcon_TRAIN069_026.tiff,0.9983034133911133,3.3333321880490985e-07,7.142856617292637e-08,2.34192043535586e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.996612548828125
Topcon_TRAIN069_027.tiff,0.9991753101348877,1.0,1.0,0.060869570821523666,1.0,131006.0,0.0,0.0,66.0,0.0,0.99835205078125
Topcon_TRAIN069_028.tiff,0.989406168460846,1.0,5.737234576308481e-10,9.950248403001183e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.979034423828125
Topcon_TRAIN069_029.tiff,0.9955783486366272,1.0,1.3245032848274718e-09,2.506265639468097e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9911956787109375
Topcon_TRAIN069_030.tiff,0.9995076656341553,1.0,4.999997713639459e-07,7.874016105802184e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9990158081054688
Topcon_TRAIN069_031.tiff,0.9974414110183716,4.545454146409611e-08,3.448275620598906e-08,1.6181229689493648e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9948959350585938
Topcon_TRAIN069_032.tiff,0.9983684420585632,1.0,1.0,2.34192043535586e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9967422485351562
Topcon_TRAIN069_033.tiff,0.9982765913009644,4.347825566242136e-08,1.0,2.3364485901566923e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9965591430664062
Topcon_TRAIN069_034.tiff,0.9990262985229492,1.0,1.0,3.921568403342235e-09,1.0,130991.0,0.0,0.0,81.0,0.0,0.9980545043945312
Topcon_TRAIN069_035.tiff,0.9978553652763367,1.0,2.3809523241880015e-08,1.9267822892743425e-09,1.0,130924.0,0.0,0.0,148.0,0.0,0.9957199096679688
Topcon_TRAIN069_036.tiff,0.9965369701385498,1.0,1.0,0.3508267402648926,1.0,130522.0,0.0,0.0,550.0,0.0,0.9931106567382812
Topcon_TRAIN069_037.tiff,0.9964873194694519,1.0,1.0,0.15794306993484497,1.0,130986.0,0.0,0.0,86.0,0.0,0.9930038452148438
Topcon_TRAIN069_038.tiff,0.9988188147544861,1.0,9.99999087980541e-07,0.43589743971824646,1.0,130953.0,0.0,0.0,119.0,0.0,0.9976425170898438
Topcon_TRAIN069_039.tiff,0.9967315793037415,1.0,1.0,1.17096021767793e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9934844970703125
Topcon_TRAIN069_040.tiff,0.9943528771400452,1.0,1.3003901289110331e-09,0.3417840301990509,1.0,130651.0,0.0,0.0,421.0,0.0,0.9887847900390625
Topcon_TRAIN069_041.tiff,0.997229278087616,1.0,5.8823523829687474e-08,0.13885505497455597,1.0,130890.0,0.0,0.0,182.0,0.0,0.994476318359375
Topcon_TRAIN069_042.tiff,0.9970800280570984,1.7543859698321285e-08,2.499999425253918e-07,0.10000000149011612,1.0,131033.0,0.0,0.0,39.0,0.0,0.9941787719726562
Topcon_TRAIN069_043.tiff,0.9957838654518127,5.102041011895153e-09,1.2499999924031613e-09,0.577235758304596,1.0,130992.0,0.0,0.0,80.0,0.0,0.991607666015625
Topcon_TRAIN069_044.tiff,0.9971671104431152,1.538461447125883e-08,9.999998695775503e-08,0.22039858996868134,1.0,130909.0,0.0,0.0,163.0,0.0,0.994354248046875
Topcon_TRAIN069_045.tiff,0.9971063137054443,1.0,3.999999620418748e-08,0.14901047945022583,1.0,130980.0,0.0,0.0,92.0,0.0,0.994232177734375
Topcon_TRAIN069_046.tiff,0.9958823323249817,1.1481056105822063e-09,5.076142173265907e-09,1.4285711813499802e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9917984008789062
Topcon_TRAIN069_047.tiff,0.9981263875961304,1.0,6.666666507726404e-08,0.21487602591514587,1.0,130739.0,0.0,0.0,333.0,0.0,0.9962615966796875
Topcon_TRAIN069_048.tiff,0.9927751421928406,1.0,6.802721053134064e-09,0.30210015177726746,1.0,130463.0,0.0,0.0,609.0,0.0,0.9856948852539062
Topcon_TRAIN069_049.tiff,0.9929717183113098,1.0,2.518891761837949e-09,0.35865169763565063,1.0,130644.0,0.0,0.0,428.0,0.0,0.986083984375
Topcon_TRAIN069_050.tiff,0.9950163960456848,4.347825566242136e-08,1.0,0.12960436940193176,1.0,130604.0,0.0,0.0,468.0,0.0,0.9900894165039062
Topcon_TRAIN069_051.tiff,0.9916517734527588,9.999998695775503e-08,1.3495277118025228e-09,0.22026431560516357,1.0,130663.0,0.0,0.0,409.0,0.0,0.9834671020507812
Topcon_TRAIN069_052.tiff,0.9939289689064026,1.0,1.6666663782416435e-07,0.16542948782444,1.0,130822.0,0.0,0.0,250.0,0.0,0.987945556640625
Topcon_TRAIN069_053.tiff,0.9909854531288147,1.0,1.3513513863472326e-08,4.4091710837967923e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9821319580078125
Topcon_TRAIN069_054.tiff,0.9879313111305237,1.818181871726665e-08,2.5641025303002607e-08,3.298153139486004e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9761505126953125
Topcon_TRAIN069_055.tiff,0.9919094443321228,3.333333253863202e-08,1.0,0.1006944477558136,1.0,130956.0,0.0,0.0,116.0,0.0,0.9839630126953125
Topcon_TRAIN069_056.tiff,0.9861670732498169,4.999997713639459e-07,7.692307235629414e-08,0.2683732509613037,1.0,130247.0,0.0,0.0,825.0,0.0,0.9728469848632812
Topcon_TRAIN069_057.tiff,0.984054446220398,1.0,1.4903129841314922e-09,0.3621752858161926,1.0,129980.0,0.0,0.0,1092.0,0.0,0.968841552734375
Topcon_TRAIN069_058.tiff,0.9845468401908875,1.0,2.9673590251633186e-09,0.4350547790527344,1.0,128956.0,0.0,0.0,2116.0,0.0,0.9698867797851562
Topcon_TRAIN069_059.tiff,0.981112539768219,1.9999995970465534e-07,1.9999995970465534e-07,0.3226715624332428,1.0,128975.0,0.0,0.0,2097.0,0.0,0.9632492065429688
Topcon_TRAIN069_060.tiff,0.985794186592102,3.2258061111178904e-08,1.0,0.4410988688468933,1.0,128606.0,0.0,0.0,2466.0,0.0,0.9722900390625
Topcon_TRAIN069_061.tiff,0.9849121570587158,6.666666507726404e-08,3.3333321880490985e-07,0.2899244725704193,1.0,129387.0,0.0,0.0,1685.0,0.0,0.9704513549804688
Topcon_TRAIN069_062.tiff,0.9894952774047852,1.0,1.0,0.3337429463863373,1.0,128889.0,0.0,0.0,2183.0,0.0,0.9793167114257812
Topcon_TRAIN069_063.tiff,0.9940748810768127,1.0,6.250000073038109e-09,0.389090895652771,1.0,129918.0,0.0,153.0,1001.0,0.0,0.98712158203125
Topcon_TRAIN069_064.tiff,0.9818588495254517,9.99999087980541e-07,1.333333354835986e-08,0.1361236870288849,1.0,129760.0,0.0,0.0,1312.0,0.0,0.9644622802734375
Topcon_TRAIN069_065.tiff,0.9852806925773621,3.571428308646318e-08,1.0,0.3114212155342102,1.0,128878.0,0.0,0.0,2194.0,0.0,0.9711761474609375
Topcon_TRAIN069_066.tiff,0.9890159964561462,1.6920473910886358e-09,3.194888131829998e-09,0.32472068071365356,1.0,129774.0,0.0,0.0,1298.0,0.0,0.9783477783203125
Topcon_TRAIN069_067.tiff,0.9900591969490051,1.0416666640367112e-08,1.4641288181849177e-09,0.5597624182701111,1.0,129250.0,0.0,0.0,1822.0,0.0,0.9804840087890625
Topcon_TRAIN069_068.tiff,0.9811696410179138,1.333333354835986e-08,6.249999273677531e-08,0.2084657847881317,1.0,129904.0,0.0,0.0,1168.0,0.0,0.9632110595703125
Topcon_TRAIN069_069.tiff,0.983142077922821,1.0,2.5641025303002607e-08,0.07684052735567093,1.0,130182.0,0.0,0.0,890.0,0.0,0.966888427734375
Topcon_TRAIN069_070.tiff,0.9882771372795105,1.0,1.5624999960550667e-08,0.13720929622650146,1.0,130095.0,0.0,0.0,977.0,0.0,0.97686767578125
Topcon_TRAIN069_071.tiff,0.9921858310699463,1.0,7.462686468784341e-09,0.36873748898506165,1.0,130520.0,0.0,0.0,552.0,0.0,0.98455810546875
Topcon_TRAIN069_072.tiff,0.9898210167884827,2.8571427890256018e-08,1.2499998547355062e-07,0.05322639271616936,1.0,130581.0,0.0,0.0,491.0,0.0,0.9798583984375
Topcon_TRAIN069_073.tiff,0.9874204397201538,2.4390244490746227e-08,1.273885330554947e-09,0.18163402378559113,1.0,130320.0,0.0,0.0,752.0,0.0,0.9752044677734375
Topcon_TRAIN069_074.tiff,0.9898107051849365,3.2258061111178904e-08,1.0,0.1630295217037201,1.0,130761.0,0.0,0.0,311.0,0.0,0.9798660278320312
Topcon_TRAIN069_075.tiff,0.993863046169281,9.999998695775503e-08,4.999997713639459e-07,0.16797900199890137,1.0,130850.0,0.0,0.0,222.0,0.0,0.9878158569335938
Topcon_TRAIN069_076.tiff,0.9914819598197937,1.2500000146076218e-08,1.0,0.10420168191194534,1.0,130596.0,0.0,0.0,476.0,0.0,0.983123779296875
Topcon_TRAIN069_077.tiff,0.9939325451850891,9.433962055993561e-09,9.708737813696189e-09,6.540222252660044e-10,1.0,130969.0,0.0,103.0,0.0,0.0,0.9873428344726562
Topcon_TRAIN069_078.tiff,0.9957990646362305,9.99999087980541e-07,2.2522521625489844e-09,0.6760280728340149,1.0,130076.0,0.0,0.0,996.0,0.0,0.9916763305664062
Topcon_TRAIN069_079.tiff,0.9924125671386719,1.0,1.0,0.3787543475627899,1.0,130027.0,0.0,0.0,1045.0,0.0,0.9850082397460938
Topcon_TRAIN069_080.tiff,0.9968162178993225,1.0,1.0,0.6947523951530457,1.0,130032.0,0.0,0.0,1040.0,0.0,0.9936981201171875
Topcon_TRAIN069_081.tiff,0.9958915114402771,6.249999273677531e-08,9.999998695775503e-08,0.6853766441345215,1.0,129652.0,0.0,0.0,1420.0,0.0,0.9917831420898438
Topcon_TRAIN069_082.tiff,0.9932426810264587,1.1235955277300036e-08,2.173913049574594e-09,0.5883968472480774,1.0,129790.0,0.0,0.0,1282.0,0.0,0.986663818359375
Topcon_TRAIN069_083.tiff,0.9949346780776978,1.111110989882036e-07,7.407407576209835e-09,0.6331342458724976,1.0,129552.0,0.0,0.0,1520.0,0.0,0.9899978637695312
Topcon_TRAIN069_084.tiff,0.994810163974762,1.0,5.464480867800603e-09,0.6359071135520935,1.0,129648.0,0.0,0.0,1424.0,0.0,0.9897537231445312
Topcon_TRAIN069_085.tiff,0.9949216246604919,1.0,5.649717582656422e-09,0.7175267934799194,1.0,129313.0,0.0,0.0,1759.0,0.0,0.9900054931640625
Topcon_TRAIN069_086.tiff,0.9940236806869507,1.0,2.577319690999502e-09,0.6603995561599731,1.0,129641.0,0.0,0.0,1431.0,0.0,0.98822021484375
Topcon_TRAIN069_087.tiff,0.994175910949707,1.0,3.7037037881049173e-09,0.624772310256958,1.0,129910.0,0.0,0.0,1162.0,0.0,0.9885101318359375
Topcon_TRAIN069_088.tiff,0.9969120025634766,3.333333253863202e-08,2.7027027726944652e-08,0.7362819910049438,1.0,129681.0,0.0,0.0,1391.0,0.0,0.9936676025390625
Topcon_TRAIN069_089.tiff,0.9948065280914307,1.0,1.0,0.515293300151825,1.0,129699.0,0.0,0.0,1373.0,0.0,0.9897232055664062
Topcon_TRAIN069_090.tiff,0.9972968101501465,1.0,3.3333321880490985e-07,0.5898185968399048,1.0,130194.0,0.0,0.0,878.0,0.0,0.99462890625
Topcon_TRAIN069_091.tiff,0.9940415620803833,1.0,2.739726001621534e-09,0.5819730162620544,1.0,130060.0,0.0,0.0,1012.0,0.0,0.9882278442382812
Topcon_TRAIN069_092.tiff,0.9969715476036072,1.0,8.333332601750953e-08,0.6575342416763306,1.0,130014.0,0.0,0.0,1058.0,0.0,0.9939956665039062
Topcon_TRAIN069_093.tiff,0.9937942624092102,3.571428308646318e-08,4.385964924580321e-09,0.5396933555603027,1.0,130169.0,0.0,0.0,903.0,0.0,0.9877395629882812
