Slice,PSNR,SSIM,MSE
Cirrus_TRAIN015_047.tiff,21.499,0.202,0.007081302814185619
Cirrus_TRAIN015_048.tiff,21.57,0.206,0.006965496111661196
Cirrus_TRAIN015_049.tiff,21.124,0.193,0.007719765417277813
Cirrus_TRAIN015_050.tiff,20.97,0.191,0.007997610606253147
Cirrus_TRAIN015_051.tiff,21.338,0.203,0.007347793318331242
Cirrus_TRAIN015_052.tiff,21.181,0.197,0.00761983310803771
Cirrus_TRAIN015_053.tiff,21.175,0.199,0.007629577070474625
Cirrus_TRAIN015_054.tiff,21.005,0.195,0.007934230379760265
Cirrus_TRAIN015_055.tiff,21.241,0.198,0.007513646502047777
Cirrus_TRAIN015_056.tiff,21.528,0.204,0.007034252863377333
Cirrus_TRAIN015_057.tiff,21.173,0.194,0.007632329128682613
Cirrus_TRAIN015_058.tiff,21.042,0.19,0.00786606129258871
Cirrus_TRAIN015_059.tiff,21.343,0.199,0.007339951116591692
Cirrus_TRAIN015_060.tiff,21.106,0.196,0.007751546800136566
Cirrus_TRAIN015_061.tiff,20.945,0.189,0.00804387591779232
Cirrus_TRAIN015_062.tiff,21.006,0.19,0.007932006381452084
Cirrus_TRAIN015_063.tiff,21.117,0.195,0.007732536178082228
Cirrus_TRAIN015_064.tiff,21.295,0.199,0.00742217106744647
Cirrus_TRAIN015_065.tiff,21.035,0.193,0.00788014568388462
Cirrus_TRAIN015_066.tiff,20.975,0.191,0.007988996803760529
Cirrus_TRAIN015_067.tiff,21.433,0.2,0.007189716678112745
Cirrus_TRAIN015_068.tiff,21.195,0.194,0.0075949206948280334
Cirrus_TRAIN015_069.tiff,21.084,0.194,0.007791335694491863
Cirrus_TRAIN015_070.tiff,20.689,0.189,0.008533714339137077
Cirrus_TRAIN015_071.tiff,20.807,0.193,0.008304314687848091
Cirrus_TRAIN015_072.tiff,20.9,0.19,0.008128399960696697
Cirrus_TRAIN015_073.tiff,21.031,0.194,0.00788725446909666
Cirrus_TRAIN015_074.tiff,20.809,0.192,0.00830055307596922
Cirrus_TRAIN015_075.tiff,21.248,0.201,0.007501745130866766
Cirrus_TRAIN015_076.tiff,21.222,0.203,0.007547981571406126
Cirrus_TRAIN015_077.tiff,20.799,0.189,0.008320335298776627
Cirrus_TRAIN015_078.tiff,20.995,0.193,0.007952379994094372
Cirrus_TRAIN015_079.tiff,20.583,0.185,0.008743606507778168
Cirrus_TRAIN015_080.tiff,20.79,0.191,0.008337214589118958
Cirrus_TRAIN015_081.tiff,20.911,0.194,0.008108453825116158
Cirrus_TRAIN015_082.tiff,20.664,0.193,0.008581502363085747
Cirrus_TRAIN015_083.tiff,20.736,0.187,0.008440392091870308
Cirrus_TRAIN015_084.tiff,20.814,0.192,0.008290465921163559
Cirrus_TRAIN015_085.tiff,20.652,0.186,0.008605200797319412
Cirrus_TRAIN015_086.tiff,20.406,0.184,0.009108043275773525
Cirrus_TRAIN015_087.tiff,20.886,0.191,0.008153854869306087
Cirrus_TRAIN015_088.tiff,20.718,0.189,0.008475826121866703
Cirrus_TRAIN015_089.tiff,20.552,0.186,0.008806378580629826
Cirrus_TRAIN015_090.tiff,21.103,0.199,0.007757092826068401
Cirrus_TRAIN015_091.tiff,20.668,0.189,0.008573492988944054
Cirrus_TRAIN015_092.tiff,20.61,0.187,0.008690032176673412
Cirrus_TRAIN015_093.tiff,21.154,0.193,0.007666184566915035
Cirrus_TRAIN015_094.tiff,20.906,0.189,0.008116643875837326
Cirrus_TRAIN015_095.tiff,20.827,0.188,0.008266683667898178
Cirrus_TRAIN015_096.tiff,20.717,0.188,0.008477933704853058
Cirrus_TRAIN015_097.tiff,20.757,0.186,0.008400685153901577
Cirrus_TRAIN015_098.tiff,21.442,0.199,0.007174490485340357
Cirrus_TRAIN015_099.tiff,20.942,0.195,0.008049367927014828
Cirrus_TRAIN015_100.tiff,21.506,0.204,0.007069787476211786
Cirrus_TRAIN015_101.tiff,21.095,0.195,0.007771656382828951
Cirrus_TRAIN015_102.tiff,21.49,0.214,0.007096564397215843
Cirrus_TRAIN015_103.tiff,20.84,0.205,0.008241691626608372
Cirrus_TRAIN015_104.tiff,20.741,0.206,0.008431741036474705
Cirrus_TRAIN015_105.tiff,21.004,0.207,0.007935617119073868
Cirrus_TRAIN015_106.tiff,20.687,0.199,0.008537468500435352
Cirrus_TRAIN015_107.tiff,20.994,0.203,0.007953592576086521
Cirrus_TRAIN015_108.tiff,21.309,0.203,0.007397751323878765
Cirrus_TRAIN015_109.tiff,20.949,0.198,0.008037125691771507
Cirrus_TRAIN015_110.tiff,21.059,0.206,0.007835672236979008
Cirrus_TRAIN015_111.tiff,21.164,0.208,0.007649742532521486
Cirrus_TRAIN015_112.tiff,20.962,0.206,0.008012410253286362
Cirrus_TRAIN015_113.tiff,20.844,0.199,0.008233727887272835
Cirrus_TRAIN015_114.tiff,20.875,0.202,0.008176034316420555
Cirrus_TRAIN015_115.tiff,20.851,0.201,0.008220392279326916
Cirrus_TRAIN015_116.tiff,21.231,0.211,0.007531320676207542
Cirrus_TRAIN015_117.tiff,21.205,0.207,0.007576811593025923
Cirrus_TRAIN015_118.tiff,20.955,0.209,0.008025270886719227
Cirrus_TRAIN015_119.tiff,21.056,0.209,0.00784114096313715
Cirrus_TRAIN015_120.tiff,21.104,0.218,0.007754874881356955
Cirrus_TRAIN015_121.tiff,21.589,0.23,0.006935469340533018
Cirrus_TRAIN015_122.tiff,21.031,0.215,0.00788626354187727
Cirrus_TRAIN015_123.tiff,21.264,0.217,0.007474508602172136
Cirrus_TRAIN015_124.tiff,21.006,0.207,0.007931494154036045
Cirrus_TRAIN015_125.tiff,21.125,0.212,0.007717233616858721
Cirrus_TRAIN015_126.tiff,21.04,0.205,0.007870985195040703
Cirrus_TRAIN017_001.tiff,20.884,0.17,0.008157389238476753
Cirrus_TRAIN017_002.tiff,21.014,0.173,0.007917651906609535
Cirrus_TRAIN017_003.tiff,20.586,0.176,0.008737717755138874
Cirrus_TRAIN017_004.tiff,20.533,0.176,0.008844515308737755
Cirrus_TRAIN017_005.tiff,20.608,0.176,0.008692925795912743
Cirrus_TRAIN017_006.tiff,20.593,0.178,0.008722803555428982
Cirrus_TRAIN017_007.tiff,20.622,0.178,0.00866575725376606
Cirrus_TRAIN017_008.tiff,20.719,0.173,0.008474046364426613
Cirrus_TRAIN017_009.tiff,20.623,0.171,0.008664563298225403
Cirrus_TRAIN017_010.tiff,20.786,0.175,0.008344261907041073
Cirrus_TRAIN017_011.tiff,20.582,0.166,0.008744980208575726
Cirrus_TRAIN017_012.tiff,21.081,0.183,0.007797152269631624
Cirrus_TRAIN017_013.tiff,21.19,0.183,0.007603708654642105
Cirrus_TRAIN017_014.tiff,20.696,0.174,0.008518264628946781
Cirrus_TRAIN017_015.tiff,20.774,0.176,0.008366674184799194
Cirrus_TRAIN017_016.tiff,20.707,0.176,0.008497057482600212
Cirrus_TRAIN017_017.tiff,20.912,0.18,0.00810564961284399
Cirrus_TRAIN017_018.tiff,20.972,0.18,0.007995383813977242
Cirrus_TRAIN017_019.tiff,21.613,0.192,0.006897287908941507
Cirrus_TRAIN017_020.tiff,20.645,0.178,0.008619213476777077
Cirrus_TRAIN017_021.tiff,20.88,0.18,0.008166315034031868
Cirrus_TRAIN017_022.tiff,20.635,0.18,0.008639957755804062
Cirrus_TRAIN017_023.tiff,20.438,0.173,0.009039882570505142
Cirrus_TRAIN017_024.tiff,20.613,0.179,0.008682756684720516
Cirrus_TRAIN017_025.tiff,20.977,0.183,0.007985887117683887
Cirrus_TRAIN017_026.tiff,20.748,0.18,0.008417060598731041
Cirrus_TRAIN017_027.tiff,20.532,0.177,0.008847180753946304
Cirrus_TRAIN017_028.tiff,20.684,0.179,0.008542587049305439
Cirrus_TRAIN017_029.tiff,20.68,0.18,0.008550847880542278
Cirrus_TRAIN017_030.tiff,20.431,0.182,0.00905579887330532
Cirrus_TRAIN017_031.tiff,20.557,0.18,0.008795739151537418
Cirrus_TRAIN017_032.tiff,20.939,0.187,0.008056506514549255
Cirrus_TRAIN017_033.tiff,20.654,0.18,0.008601906709372997
Cirrus_TRAIN017_034.tiff,20.637,0.178,0.008636741898953915
Cirrus_TRAIN017_035.tiff,20.845,0.178,0.008231245912611485
Cirrus_TRAIN017_036.tiff,20.567,0.179,0.008775835856795311
Cirrus_TRAIN017_037.tiff,20.917,0.183,0.008097182959318161
Cirrus_TRAIN017_038.tiff,20.922,0.184,0.008088021539151669
Cirrus_TRAIN017_039.tiff,21.149,0.185,0.0076759629882872105
Cirrus_TRAIN017_040.tiff,21.089,0.184,0.0077813309617340565
Cirrus_TRAIN017_041.tiff,20.447,0.178,0.009021974168717861
Cirrus_TRAIN017_042.tiff,20.807,0.181,0.008304583840072155
Cirrus_TRAIN017_043.tiff,20.679,0.182,0.008551999926567078
Cirrus_TRAIN017_044.tiff,20.897,0.184,0.008133032359182835
Cirrus_TRAIN017_045.tiff,20.713,0.179,0.008485081605613232
Cirrus_TRAIN017_046.tiff,21.02,0.185,0.007906402461230755
Cirrus_TRAIN017_047.tiff,20.945,0.181,0.008044925518333912
Cirrus_TRAIN017_048.tiff,20.837,0.178,0.008246338926255703
Cirrus_TRAIN017_049.tiff,21.081,0.186,0.007796039339154959
Cirrus_TRAIN017_050.tiff,20.473,0.177,0.0089678093791008
Cirrus_TRAIN017_051.tiff,20.908,0.189,0.008114258758723736
Cirrus_TRAIN017_052.tiff,20.634,0.181,0.008641988970339298
Cirrus_TRAIN017_053.tiff,20.621,0.177,0.008666891604661942
Cirrus_TRAIN017_054.tiff,20.693,0.178,0.008524957112967968
Cirrus_TRAIN017_055.tiff,20.965,0.183,0.00800802931189537
Cirrus_TRAIN017_056.tiff,20.77,0.181,0.008374704979360104
Cirrus_TRAIN017_057.tiff,20.595,0.176,0.008720140904188156
Cirrus_TRAIN017_058.tiff,20.764,0.175,0.008387054316699505
Cirrus_TRAIN017_059.tiff,21.17,0.183,0.007637882139533758
Cirrus_TRAIN017_060.tiff,20.78,0.187,0.008356817997992039
Cirrus_TRAIN017_061.tiff,20.539,0.179,0.008833661675453186
Cirrus_TRAIN017_062.tiff,20.395,0.177,0.009130315855145454
Cirrus_TRAIN017_063.tiff,20.574,0.176,0.008761514909565449
Cirrus_TRAIN017_064.tiff,20.945,0.176,0.008043953217566013
Cirrus_TRAIN017_065.tiff,20.56,0.176,0.008789327926933765
Cirrus_TRAIN017_066.tiff,20.735,0.178,0.008442716673016548
Cirrus_TRAIN017_067.tiff,20.535,0.179,0.008841906674206257
Cirrus_TRAIN017_068.tiff,20.559,0.174,0.008791247382760048
Cirrus_TRAIN017_069.tiff,20.485,0.182,0.008942671120166779
Cirrus_TRAIN017_070.tiff,20.513,0.185,0.008886315859854221
Cirrus_TRAIN017_071.tiff,20.659,0.189,0.008592638187110424
Cirrus_TRAIN017_072.tiff,20.487,0.182,0.008939377032220364
Cirrus_TRAIN017_073.tiff,20.593,0.189,0.00872317235916853
Cirrus_TRAIN017_074.tiff,20.83,0.19,0.008259960450232029
Cirrus_TRAIN017_075.tiff,20.73,0.185,0.00845291931182146
Cirrus_TRAIN017_076.tiff,20.351,0.179,0.009223964996635914
Cirrus_TRAIN017_077.tiff,20.746,0.183,0.008420884609222412
Cirrus_TRAIN017_078.tiff,20.573,0.183,0.00876376498490572
Cirrus_TRAIN017_079.tiff,20.35,0.177,0.009226495400071144
Cirrus_TRAIN017_080.tiff,20.644,0.179,0.008622018620371819
Cirrus_TRAIN017_081.tiff,20.816,0.189,0.008286512456834316
Cirrus_TRAIN017_082.tiff,20.406,0.178,0.009108518250286579
Cirrus_TRAIN017_083.tiff,20.857,0.183,0.008209935389459133
Cirrus_TRAIN017_084.tiff,20.637,0.182,0.008634936064481735
Cirrus_TRAIN017_085.tiff,20.752,0.179,0.00841023214161396
Cirrus_TRAIN017_086.tiff,20.801,0.181,0.00831602979451418
Cirrus_TRAIN017_087.tiff,20.822,0.186,0.008275091648101807
Cirrus_TRAIN017_088.tiff,21.16,0.194,0.007655144669115543
Cirrus_TRAIN017_089.tiff,20.652,0.188,0.008606426417827606
Cirrus_TRAIN017_090.tiff,20.44,0.182,0.009036296978592873
Cirrus_TRAIN017_091.tiff,20.507,0.183,0.008898358792066574
Cirrus_TRAIN017_092.tiff,20.618,0.184,0.008674146607518196
Cirrus_TRAIN017_093.tiff,20.422,0.187,0.009073819033801556
Cirrus_TRAIN017_094.tiff,20.527,0.182,0.00885707326233387
Cirrus_TRAIN017_095.tiff,20.804,0.189,0.00831072311848402
Cirrus_TRAIN017_096.tiff,20.612,0.183,0.008686425164341927
Cirrus_TRAIN017_097.tiff,20.662,0.183,0.008586890064179897
Cirrus_TRAIN017_098.tiff,20.863,0.187,0.008197600021958351
Cirrus_TRAIN017_099.tiff,20.751,0.184,0.008411967195570469
Cirrus_TRAIN017_100.tiff,20.619,0.181,0.008671384304761887
Cirrus_TRAIN017_101.tiff,20.978,0.192,0.007984302937984467
Cirrus_TRAIN017_102.tiff,20.883,0.195,0.008159475401043892
Cirrus_TRAIN017_103.tiff,20.823,0.193,0.00827394425868988
Cirrus_TRAIN017_104.tiff,21.056,0.201,0.00784191582351923
Cirrus_TRAIN017_105.tiff,20.873,0.195,0.0081782853230834
Cirrus_TRAIN017_106.tiff,20.875,0.194,0.008174661546945572
Cirrus_TRAIN017_107.tiff,20.95,0.196,0.008035833947360516
Cirrus_TRAIN017_108.tiff,20.978,0.199,0.007983014918863773
Cirrus_TRAIN017_109.tiff,20.655,0.185,0.008600541390478611
Cirrus_TRAIN017_110.tiff,20.887,0.193,0.008152404800057411
Cirrus_TRAIN017_111.tiff,20.9,0.191,0.008128240704536438
Cirrus_TRAIN017_112.tiff,20.887,0.196,0.008152575232088566
Cirrus_TRAIN017_113.tiff,21.062,0.195,0.00783107616007328
Cirrus_TRAIN017_114.tiff,20.905,0.188,0.008118696510791779
Cirrus_TRAIN017_115.tiff,20.787,0.191,0.008341885171830654
Cirrus_TRAIN017_116.tiff,21.094,0.191,0.007773189339786768
Cirrus_TRAIN017_117.tiff,20.8,0.186,0.008317342959344387
Cirrus_TRAIN017_118.tiff,20.983,0.188,0.007973785512149334
Cirrus_TRAIN017_119.tiff,20.987,0.189,0.00796669814735651
Cirrus_TRAIN017_120.tiff,21.083,0.197,0.0077925012446939945
Cirrus_TRAIN017_121.tiff,21.046,0.198,0.007859276607632637
Cirrus_TRAIN017_122.tiff,21.037,0.201,0.007876517251133919
Cirrus_TRAIN017_123.tiff,20.948,0.195,0.008038509637117386
Cirrus_TRAIN017_124.tiff,21.11,0.191,0.007743758149445057
Cirrus_TRAIN017_125.tiff,20.939,0.195,0.00805586390197277
Cirrus_TRAIN017_126.tiff,21.072,0.189,0.007812398951500654
Cirrus_TRAIN024_001.tiff,21.078,0.174,0.007801261264830828
Cirrus_TRAIN024_002.tiff,20.709,0.175,0.008493226952850819
Cirrus_TRAIN024_003.tiff,21.122,0.18,0.007722930517047644
Cirrus_TRAIN024_004.tiff,21.304,0.178,0.007406945805996656
Cirrus_TRAIN024_005.tiff,20.572,0.171,0.008765443228185177
Cirrus_TRAIN024_006.tiff,20.782,0.175,0.008352032862603664
Cirrus_TRAIN024_007.tiff,20.826,0.177,0.008267465978860855
Cirrus_TRAIN024_008.tiff,20.797,0.177,0.00832408107817173
Cirrus_TRAIN024_009.tiff,20.698,0.175,0.008516071364283562
Cirrus_TRAIN024_010.tiff,20.952,0.179,0.008031478151679039
Cirrus_TRAIN024_011.tiff,20.862,0.173,0.008199747651815414
Cirrus_TRAIN024_012.tiff,20.589,0.172,0.00873088650405407
Cirrus_TRAIN024_013.tiff,21.183,0.177,0.007615522015839815
Cirrus_TRAIN024_014.tiff,21.163,0.173,0.007650916930288076
Cirrus_TRAIN024_015.tiff,21.645,0.189,0.006846374832093716
Cirrus_TRAIN024_016.tiff,20.655,0.169,0.008600376546382904
Cirrus_TRAIN024_017.tiff,20.907,0.166,0.00811554491519928
Cirrus_TRAIN024_018.tiff,20.711,0.17,0.008488998748362064
Cirrus_TRAIN024_019.tiff,20.706,0.172,0.00850004144012928
Cirrus_TRAIN024_020.tiff,20.817,0.176,0.008285725489258766
Cirrus_TRAIN024_021.tiff,20.777,0.178,0.008361664600670338
Cirrus_TRAIN024_022.tiff,20.832,0.174,0.008255635388195515
Cirrus_TRAIN024_023.tiff,20.653,0.176,0.008603330701589584
Cirrus_TRAIN024_024.tiff,20.62,0.178,0.008669176138937473
Cirrus_TRAIN024_025.tiff,20.835,0.18,0.008251018822193146
Cirrus_TRAIN024_026.tiff,21.07,0.179,0.007817058824002743
Cirrus_TRAIN024_027.tiff,20.644,0.172,0.008621658198535442
Cirrus_TRAIN024_028.tiff,21.007,0.171,0.007929712533950806
Cirrus_TRAIN024_029.tiff,20.761,0.173,0.008392167277634144
Cirrus_TRAIN024_030.tiff,20.623,0.169,0.008662663400173187
Cirrus_TRAIN024_031.tiff,20.882,0.172,0.00816210824996233
Cirrus_TRAIN024_032.tiff,20.531,0.168,0.008848794735968113
Cirrus_TRAIN024_033.tiff,20.858,0.171,0.008207220584154129
Cirrus_TRAIN024_034.tiff,21.301,0.174,0.007410723716020584
Cirrus_TRAIN024_035.tiff,20.579,0.163,0.008751057088375092
Cirrus_TRAIN024_036.tiff,20.456,0.17,0.009002736769616604
Cirrus_TRAIN024_037.tiff,20.928,0.174,0.008075338788330555
Cirrus_TRAIN024_038.tiff,20.622,0.17,0.008666557259857655
Cirrus_TRAIN024_039.tiff,20.968,0.172,0.008001573383808136
Cirrus_TRAIN024_040.tiff,20.539,0.165,0.008832595311105251
Cirrus_TRAIN024_041.tiff,20.467,0.164,0.008981169201433659
Cirrus_TRAIN024_042.tiff,20.861,0.173,0.008201489225029945
Cirrus_TRAIN024_043.tiff,20.848,0.169,0.008226764388382435
Cirrus_TRAIN024_044.tiff,20.342,0.163,0.009243052452802658
Cirrus_TRAIN024_045.tiff,20.862,0.166,0.008198901079595089
Cirrus_TRAIN024_046.tiff,20.408,0.166,0.00910279992967844
Cirrus_TRAIN024_047.tiff,20.882,0.174,0.008161863312125206
Cirrus_TRAIN024_048.tiff,20.448,0.168,0.009019901975989342
Cirrus_TRAIN024_049.tiff,20.527,0.173,0.008857915177941322
Cirrus_TRAIN024_050.tiff,20.4,0.174,0.009119308553636074
Cirrus_TRAIN024_051.tiff,20.321,0.17,0.009287620894610882
Cirrus_TRAIN024_052.tiff,20.632,0.173,0.008645045571029186
Cirrus_TRAIN024_053.tiff,20.732,0.172,0.008449372835457325
Cirrus_TRAIN024_054.tiff,20.886,0.172,0.00815417431294918
Cirrus_TRAIN024_055.tiff,20.614,0.163,0.008681787177920341
Cirrus_TRAIN024_056.tiff,20.795,0.168,0.008326747454702854
Cirrus_TRAIN024_057.tiff,20.581,0.162,0.008748432621359825
Cirrus_TRAIN024_058.tiff,20.605,0.165,0.008698682300746441
Cirrus_TRAIN024_059.tiff,20.7,0.167,0.008510779589414597
Cirrus_TRAIN024_060.tiff,21.208,0.172,0.007572463247925043
Cirrus_TRAIN024_061.tiff,20.591,0.165,0.00872838869690895
Cirrus_TRAIN024_062.tiff,20.275,0.165,0.009386902675032616
Cirrus_TRAIN024_063.tiff,20.491,0.164,0.008931517601013184
Cirrus_TRAIN024_064.tiff,20.434,0.163,0.0090499771758914
Cirrus_TRAIN024_065.tiff,20.547,0.166,0.00881628505885601
Cirrus_TRAIN024_066.tiff,20.427,0.167,0.009063199162483215
Cirrus_TRAIN024_067.tiff,20.641,0.171,0.00862693227827549
Cirrus_TRAIN024_068.tiff,20.481,0.167,0.00895187258720398
Cirrus_TRAIN024_069.tiff,20.256,0.161,0.009427983313798904
Cirrus_TRAIN024_070.tiff,20.667,0.165,0.008576210588216782
Cirrus_TRAIN024_071.tiff,20.555,0.165,0.008801314048469067
Cirrus_TRAIN024_072.tiff,20.386,0.168,0.009150387719273567
Cirrus_TRAIN024_073.tiff,20.779,0.167,0.008358295075595379
Cirrus_TRAIN024_074.tiff,20.395,0.168,0.009130076505243778
Cirrus_TRAIN024_075.tiff,21.086,0.176,0.007786825764924288
Cirrus_TRAIN024_076.tiff,20.823,0.176,0.008274497464299202
Cirrus_TRAIN024_077.tiff,20.858,0.175,0.00820745900273323
Cirrus_TRAIN024_078.tiff,22.034,0.191,0.006260264664888382
Cirrus_TRAIN024_079.tiff,20.45,0.165,0.009015984833240509
Cirrus_TRAIN024_080.tiff,20.458,0.165,0.00899858120828867
Cirrus_TRAIN024_081.tiff,20.52,0.168,0.008872495032846928
Cirrus_TRAIN024_082.tiff,20.539,0.167,0.008833292871713638
Cirrus_TRAIN024_083.tiff,20.218,0.167,0.009509922936558723
Cirrus_TRAIN024_084.tiff,20.315,0.164,0.00930014718323946
Cirrus_TRAIN024_085.tiff,20.258,0.164,0.009422282688319683
Cirrus_TRAIN024_086.tiff,20.401,0.164,0.009119030088186264
Cirrus_TRAIN024_087.tiff,20.57,0.172,0.008770336396992207
Cirrus_TRAIN024_088.tiff,21.181,0.18,0.007618727162480354
Cirrus_TRAIN024_089.tiff,20.996,0.182,0.007949973456561565
Cirrus_TRAIN024_090.tiff,21.364,0.185,0.007304605562239885
Cirrus_TRAIN024_091.tiff,20.982,0.181,0.007975433021783829
Cirrus_TRAIN024_092.tiff,21.174,0.187,0.007630470674484968
Cirrus_TRAIN024_093.tiff,20.858,0.181,0.008206699043512344
Cirrus_TRAIN024_094.tiff,20.67,0.172,0.008571267127990723
Cirrus_TRAIN024_095.tiff,20.597,0.174,0.008715765550732613
Cirrus_TRAIN024_096.tiff,20.48,0.173,0.00895384605973959
Cirrus_TRAIN024_097.tiff,20.713,0.173,0.008485877886414528
Cirrus_TRAIN024_098.tiff,20.432,0.165,0.009052135050296783
Cirrus_TRAIN024_099.tiff,20.567,0.17,0.008776998147368431
Cirrus_TRAIN024_100.tiff,20.249,0.163,0.009443698450922966
Cirrus_TRAIN024_101.tiff,20.557,0.166,0.008795317262411118
Cirrus_TRAIN024_102.tiff,20.359,0.161,0.009206878952682018
Cirrus_TRAIN024_103.tiff,20.249,0.165,0.009441901929676533
Cirrus_TRAIN024_104.tiff,19.948,0.16,0.010121331550180912
Cirrus_TRAIN024_105.tiff,20.464,0.163,0.008986327797174454
Cirrus_TRAIN024_106.tiff,20.785,0.167,0.008346028625965118
Cirrus_TRAIN024_107.tiff,20.286,0.171,0.009362757205963135
Cirrus_TRAIN024_108.tiff,20.768,0.172,0.008378589525818825
Cirrus_TRAIN024_109.tiff,20.208,0.164,0.009533047676086426
Cirrus_TRAIN024_110.tiff,20.349,0.169,0.009226799942553043
Cirrus_TRAIN024_111.tiff,20.677,0.17,0.008555990643799305
Cirrus_TRAIN024_112.tiff,20.241,0.167,0.009460178203880787
Cirrus_TRAIN024_113.tiff,20.334,0.17,0.009259051643311977
Cirrus_TRAIN024_114.tiff,20.528,0.167,0.008855617605149746
Cirrus_TRAIN024_115.tiff,20.217,0.168,0.009511820040643215
Cirrus_TRAIN024_116.tiff,20.546,0.173,0.008817872032523155
Cirrus_TRAIN024_117.tiff,20.283,0.168,0.009370040148496628
Cirrus_TRAIN024_118.tiff,20.456,0.172,0.00900270789861679
Cirrus_TRAIN024_119.tiff,20.599,0.179,0.008712410926818848
Cirrus_TRAIN024_120.tiff,20.571,0.175,0.008768219500780106
Cirrus_TRAIN024_121.tiff,20.781,0.175,0.008353420533239841
Cirrus_TRAIN024_122.tiff,20.319,0.172,0.009292221628129482
Cirrus_TRAIN024_123.tiff,20.544,0.173,0.008821993134915829
Cirrus_TRAIN024_124.tiff,21.151,0.177,0.007671762723475695
Cirrus_TRAIN024_125.tiff,20.842,0.174,0.00823730044066906
Cirrus_TRAIN024_126.tiff,20.337,0.167,0.009253133088350296
