Slice,PSNR,SSIM,MSE
Cirrus_TRAIN018_041.tiff,21.278,0.235,0.007450752891600132
Cirrus_TRAIN018_042.tiff,21.249,0.239,0.007500378414988518
Cirrus_TRAIN018_043.tiff,21.121,0.239,0.00772565184161067
Cirrus_TRAIN018_044.tiff,21.343,0.243,0.007339679170399904
Cirrus_TRAIN018_045.tiff,21.466,0.248,0.007135662250220776
Cirrus_TRAIN018_046.tiff,21.468,0.246,0.00713227828964591
Cirrus_TRAIN018_047.tiff,21.134,0.232,0.007702616974711418
Cirrus_TRAIN018_048.tiff,21.214,0.241,0.007560656871646643
Cirrus_TRAIN018_049.tiff,21.286,0.247,0.00743648037314415
Cirrus_TRAIN018_050.tiff,21.304,0.243,0.007406353950500488
Cirrus_TRAIN018_051.tiff,21.152,0.238,0.007669250480830669
Cirrus_TRAIN018_052.tiff,21.169,0.234,0.007640351075679064
Cirrus_TRAIN018_053.tiff,20.962,0.224,0.008012592792510986
Cirrus_TRAIN018_054.tiff,20.907,0.215,0.00811440497636795
Cirrus_TRAIN018_055.tiff,21.213,0.224,0.007562420796602964
Cirrus_TRAIN018_056.tiff,21.243,0.221,0.007510553114116192
Cirrus_TRAIN018_057.tiff,21.096,0.216,0.007769763469696045
Cirrus_TRAIN018_058.tiff,20.701,0.194,0.00851027574390173
Cirrus_TRAIN018_059.tiff,20.872,0.205,0.008180368691682816
Cirrus_TRAIN018_060.tiff,21.331,0.211,0.007361110765486956
Cirrus_TRAIN018_061.tiff,21.406,0.213,0.007234485354274511
Cirrus_TRAIN018_062.tiff,21.298,0.21,0.007417258340865374
Cirrus_TRAIN018_063.tiff,21.17,0.21,0.00763898016884923
Cirrus_TRAIN018_064.tiff,20.905,0.205,0.008119266480207443
Cirrus_TRAIN018_065.tiff,21.033,0.21,0.007883396930992603
Cirrus_TRAIN018_066.tiff,21.232,0.213,0.007530529517680407
Cirrus_TRAIN018_067.tiff,20.97,0.213,0.007998325861990452
Cirrus_TRAIN018_068.tiff,21.111,0.208,0.007743294816464186
Cirrus_TRAIN018_069.tiff,20.973,0.201,0.007993336766958237
Cirrus_TRAIN018_070.tiff,20.909,0.205,0.008110853843390942
Cirrus_TRAIN018_071.tiff,21.209,0.213,0.007569706067442894
Cirrus_TRAIN018_072.tiff,21.358,0.216,0.007315416354686022
Cirrus_TRAIN018_073.tiff,20.746,0.203,0.008421793580055237
Cirrus_TRAIN018_074.tiff,20.219,0.189,0.00950715970247984
Cirrus_TRAIN018_075.tiff,20.218,0.189,0.009510692209005356
Cirrus_TRAIN018_076.tiff,20.925,0.203,0.008080973289906979
Cirrus_TRAIN018_077.tiff,21.027,0.208,0.00789407454431057
Cirrus_TRAIN018_078.tiff,20.765,0.202,0.008385044522583485
Cirrus_TRAIN018_079.tiff,20.92,0.204,0.008090153336524963
Cirrus_TRAIN018_080.tiff,21.129,0.209,0.007711490150541067
Cirrus_TRAIN018_081.tiff,21.177,0.21,0.007625713013112545
Cirrus_TRAIN018_082.tiff,21.304,0.222,0.007406105287373066
Cirrus_TRAIN018_083.tiff,21.36,0.221,0.007312152534723282
Cirrus_TRAIN018_084.tiff,21.021,0.21,0.007904456928372383
Cirrus_TRAIN018_085.tiff,20.912,0.211,0.008105832152068615
Cirrus_TRAIN018_086.tiff,20.961,0.207,0.00801499281078577
Cirrus_TRAIN018_087.tiff,21.099,0.213,0.007763658184558153
Cirrus_TRAIN018_088.tiff,21.303,0.218,0.0074083139188587666
Cirrus_TRAIN018_089.tiff,21.066,0.209,0.007822713814675808
Cirrus_TRAIN018_090.tiff,21.22,0.215,0.007550983224064112
Cirrus_TRAIN018_091.tiff,21.038,0.217,0.007873867638409138
Cirrus_TRAIN018_092.tiff,21.256,0.22,0.007488405331969261
Cirrus_TRAIN018_093.tiff,21.035,0.216,0.007879492826759815
Cirrus_TRAIN018_094.tiff,21.219,0.219,0.007553044706583023
Cirrus_TRAIN018_095.tiff,21.358,0.221,0.007315491326153278
Cirrus_TRAIN018_096.tiff,20.974,0.209,0.007991811260581017
Cirrus_TRAIN018_097.tiff,21.13,0.209,0.007708911783993244
Cirrus_TRAIN018_098.tiff,21.16,0.215,0.007656337693333626
Cirrus_TRAIN018_099.tiff,21.054,0.21,0.007844557985663414
Cirrus_TRAIN018_100.tiff,21.125,0.207,0.007717245724052191
Cirrus_TRAIN018_101.tiff,21.33,0.219,0.007361999247223139
Cirrus_TRAIN018_102.tiff,21.234,0.226,0.007526353467255831
Cirrus_TRAIN018_103.tiff,21.242,0.224,0.007512751966714859
Cirrus_TRAIN018_104.tiff,21.312,0.224,0.007393249310553074
Cirrus_TRAIN018_105.tiff,21.517,0.232,0.007051851600408554
Cirrus_TRAIN018_106.tiff,21.397,0.219,0.007248628418892622
Cirrus_TRAIN018_107.tiff,21.122,0.213,0.007723292801529169
Cirrus_TRAIN018_108.tiff,21.311,0.221,0.007394340820610523
Cirrus_TRAIN018_109.tiff,21.333,0.222,0.007356226444244385
Cirrus_TRAIN018_110.tiff,21.293,0.219,0.007425399962812662
Cirrus_TRAIN018_111.tiff,21.176,0.219,0.007626969832926989
Cirrus_TRAIN018_112.tiff,21.15,0.211,0.007673567160964012
Cirrus_TRAIN018_113.tiff,21.335,0.218,0.007353524677455425
Cirrus_TRAIN018_114.tiff,21.284,0.217,0.007440714165568352
Cirrus_TRAIN018_115.tiff,21.112,0.208,0.00774155231192708
Cirrus_TRAIN018_116.tiff,21.261,0.218,0.007480424828827381
Cirrus_TRAIN018_117.tiff,21.339,0.219,0.007346357684582472
Cirrus_TRAIN018_118.tiff,21.463,0.231,0.007140499074012041
Cirrus_TRAIN018_119.tiff,21.357,0.215,0.0073167309165000916
Cirrus_TRAIN018_120.tiff,21.132,0.208,0.007704620249569416
Cirrus_TRAIN018_121.tiff,21.021,0.213,0.007904584519565105
Cirrus_TRAIN018_122.tiff,21.284,0.213,0.007440807297825813
Cirrus_TRAIN018_123.tiff,21.176,0.208,0.0076279183849692345
Cirrus_TRAIN018_124.tiff,20.814,0.198,0.008291652426123619
Cirrus_TRAIN018_125.tiff,20.976,0.215,0.00798744335770607
Cirrus_TRAIN018_126.tiff,21.275,0.218,0.007456670515239239
Cirrus_TRAIN023_001.tiff,21.01,0.161,0.007924266159534454
Cirrus_TRAIN023_002.tiff,20.874,0.153,0.008176704868674278
Cirrus_TRAIN023_003.tiff,20.86,0.155,0.008204140700399876
Cirrus_TRAIN023_004.tiff,20.88,0.152,0.00816604495048523
Cirrus_TRAIN023_005.tiff,20.808,0.155,0.008303202688694
Cirrus_TRAIN023_006.tiff,20.884,0.155,0.008158932439982891
Cirrus_TRAIN023_007.tiff,20.701,0.156,0.008509802632033825
Cirrus_TRAIN023_008.tiff,20.64,0.147,0.008628934621810913
Cirrus_TRAIN023_009.tiff,20.656,0.153,0.008598613552749157
Cirrus_TRAIN023_010.tiff,20.838,0.15,0.008244591765105724
Cirrus_TRAIN023_011.tiff,20.947,0.156,0.008041086606681347
Cirrus_TRAIN023_012.tiff,20.932,0.152,0.008068319410085678
Cirrus_TRAIN023_013.tiff,20.797,0.152,0.00832347758114338
Cirrus_TRAIN023_014.tiff,20.763,0.148,0.008388812653720379
Cirrus_TRAIN023_015.tiff,20.736,0.146,0.008440936915576458
Cirrus_TRAIN023_016.tiff,20.481,0.145,0.008951493538916111
Cirrus_TRAIN023_017.tiff,20.458,0.144,0.008999483659863472
Cirrus_TRAIN023_018.tiff,20.707,0.147,0.008497534319758415
Cirrus_TRAIN023_019.tiff,20.668,0.151,0.008574031293392181
Cirrus_TRAIN023_020.tiff,20.441,0.143,0.009035062044858932
Cirrus_TRAIN023_021.tiff,20.386,0.14,0.009150046855211258
Cirrus_TRAIN023_022.tiff,20.657,0.153,0.008595435880124569
Cirrus_TRAIN023_023.tiff,20.842,0.158,0.008237913250923157
Cirrus_TRAIN023_024.tiff,20.621,0.151,0.008667758665978909
Cirrus_TRAIN023_025.tiff,20.735,0.148,0.008442328311502934
Cirrus_TRAIN023_026.tiff,20.721,0.146,0.008470023982226849
Cirrus_TRAIN023_027.tiff,20.671,0.153,0.008568490855395794
Cirrus_TRAIN023_028.tiff,20.805,0.151,0.00830831192433834
Cirrus_TRAIN023_029.tiff,20.696,0.149,0.008519255556166172
Cirrus_TRAIN023_030.tiff,20.463,0.145,0.008987963199615479
Cirrus_TRAIN023_031.tiff,20.803,0.151,0.008311555720865726
Cirrus_TRAIN023_032.tiff,20.796,0.147,0.00832453090697527
Cirrus_TRAIN023_033.tiff,20.547,0.142,0.008817239664494991
Cirrus_TRAIN023_034.tiff,20.601,0.146,0.008707302622497082
Cirrus_TRAIN023_035.tiff,20.63,0.148,0.00864968542009592
Cirrus_TRAIN023_036.tiff,20.459,0.14,0.008997555822134018
Cirrus_TRAIN023_037.tiff,20.332,0.139,0.009264315478503704
Cirrus_TRAIN023_038.tiff,20.486,0.143,0.008940774947404861
Cirrus_TRAIN023_039.tiff,20.489,0.14,0.008935442194342613
Cirrus_TRAIN023_040.tiff,20.354,0.133,0.009217331185936928
Cirrus_TRAIN023_041.tiff,20.392,0.132,0.009137196466326714
Cirrus_TRAIN023_042.tiff,20.017,0.122,0.009961625561118126
Cirrus_TRAIN023_043.tiff,20.213,0.128,0.009522181935608387
Cirrus_TRAIN023_044.tiff,20.335,0.135,0.00925824511796236
Cirrus_TRAIN023_045.tiff,20.283,0.13,0.009369175881147385
Cirrus_TRAIN023_046.tiff,20.685,0.14,0.00854008924216032
Cirrus_TRAIN023_047.tiff,20.425,0.135,0.009068215265870094
Cirrus_TRAIN023_048.tiff,20.389,0.135,0.009142521768808365
Cirrus_TRAIN023_049.tiff,20.544,0.134,0.008822097443044186
Cirrus_TRAIN023_050.tiff,20.338,0.145,0.009251701645553112
Cirrus_TRAIN023_051.tiff,20.293,0.128,0.00934669654816389
Cirrus_TRAIN023_052.tiff,20.35,0.13,0.00922585092484951
Cirrus_TRAIN023_053.tiff,20.641,0.142,0.008627212606370449
Cirrus_TRAIN023_054.tiff,20.916,0.148,0.008097613230347633
Cirrus_TRAIN023_055.tiff,20.81,0.146,0.008298921398818493
Cirrus_TRAIN023_056.tiff,20.627,0.138,0.008654717355966568
Cirrus_TRAIN023_057.tiff,20.582,0.135,0.008746618404984474
Cirrus_TRAIN023_058.tiff,20.017,0.122,0.009961124509572983
Cirrus_TRAIN023_059.tiff,20.394,0.13,0.009132243692874908
Cirrus_TRAIN023_060.tiff,20.867,0.148,0.008189363405108452
Cirrus_TRAIN023_061.tiff,20.818,0.142,0.008283599279820919
Cirrus_TRAIN023_062.tiff,20.939,0.145,0.00805563572794199
Cirrus_TRAIN023_063.tiff,20.851,0.145,0.008220318704843521
Cirrus_TRAIN023_064.tiff,20.62,0.14,0.008669150993227959
Cirrus_TRAIN023_065.tiff,20.536,0.134,0.008839447051286697
Cirrus_TRAIN023_066.tiff,20.663,0.139,0.008583645336329937
Cirrus_TRAIN023_067.tiff,20.9,0.144,0.008127616718411446
Cirrus_TRAIN023_068.tiff,20.86,0.146,0.00820387713611126
Cirrus_TRAIN023_069.tiff,20.733,0.149,0.008447183296084404
Cirrus_TRAIN023_070.tiff,20.642,0.136,0.008626440539956093
Cirrus_TRAIN023_071.tiff,20.876,0.146,0.008173917420208454
Cirrus_TRAIN023_072.tiff,20.681,0.133,0.008549604564905167
Cirrus_TRAIN023_073.tiff,20.741,0.137,0.008432041853666306
Cirrus_TRAIN023_074.tiff,20.664,0.132,0.00858253613114357
Cirrus_TRAIN023_075.tiff,20.611,0.14,0.008688220754265785
Cirrus_TRAIN023_076.tiff,20.604,0.142,0.008700898848474026
Cirrus_TRAIN023_077.tiff,20.542,0.144,0.008826331235468388
Cirrus_TRAIN023_078.tiff,20.497,0.147,0.008917853236198425
Cirrus_TRAIN023_079.tiff,20.555,0.148,0.008800946176052094
Cirrus_TRAIN023_080.tiff,20.608,0.15,0.00869427528232336
Cirrus_TRAIN023_081.tiff,20.609,0.148,0.00869179330766201
Cirrus_TRAIN023_082.tiff,20.371,0.133,0.009182204492390156
Cirrus_TRAIN023_083.tiff,20.443,0.137,0.009030776098370552
Cirrus_TRAIN023_084.tiff,20.094,0.117,0.00978638045489788
Cirrus_TRAIN023_085.tiff,20.266,0.125,0.009405141696333885
Cirrus_TRAIN023_086.tiff,20.307,0.142,0.009318415075540543
Cirrus_TRAIN023_087.tiff,20.708,0.162,0.00849604606628418
Cirrus_TRAIN023_088.tiff,20.656,0.161,0.00859848503023386
Cirrus_TRAIN023_089.tiff,20.112,0.155,0.009744899347424507
Cirrus_TRAIN023_090.tiff,20.218,0.16,0.009511144831776619
Cirrus_TRAIN023_091.tiff,20.212,0.15,0.009523618966341019
Cirrus_TRAIN023_092.tiff,20.107,0.144,0.009756411425769329
Cirrus_TRAIN023_093.tiff,20.174,0.145,0.009607460349798203
Cirrus_TRAIN023_094.tiff,20.464,0.153,0.008986837230622768
Cirrus_TRAIN023_095.tiff,20.398,0.156,0.009125038981437683
Cirrus_TRAIN023_096.tiff,20.231,0.156,0.009482581168413162
Cirrus_TRAIN023_097.tiff,20.06,0.139,0.009863099083304405
Cirrus_TRAIN023_098.tiff,20.102,0.141,0.009767130017280579
Cirrus_TRAIN023_099.tiff,20.161,0.149,0.009636019356548786
Cirrus_TRAIN023_100.tiff,19.996,0.135,0.010010000318288803
Cirrus_TRAIN023_101.tiff,19.714,0.129,0.010681474581360817
Cirrus_TRAIN023_102.tiff,19.769,0.131,0.01054731011390686
Cirrus_TRAIN023_103.tiff,19.818,0.138,0.010428224690258503
Cirrus_TRAIN023_104.tiff,19.999,0.134,0.010002274066209793
Cirrus_TRAIN023_105.tiff,20.012,0.129,0.009972110390663147
Cirrus_TRAIN023_106.tiff,19.741,0.115,0.010615134611725807
Cirrus_TRAIN023_107.tiff,19.817,0.131,0.010431147180497646
Cirrus_TRAIN023_108.tiff,20.211,0.139,0.009525288827717304
Cirrus_TRAIN023_109.tiff,20.346,0.149,0.009233797900378704
Cirrus_TRAIN023_110.tiff,20.366,0.147,0.009192395024001598
Cirrus_TRAIN023_111.tiff,20.384,0.141,0.009153340943157673
Cirrus_TRAIN023_112.tiff,20.198,0.142,0.009555093944072723
Cirrus_TRAIN023_113.tiff,20.117,0.136,0.00973504688590765
Cirrus_TRAIN023_114.tiff,20.08,0.136,0.009816878475248814
Cirrus_TRAIN023_115.tiff,20.306,0.143,0.009318830445408821
Cirrus_TRAIN023_116.tiff,20.184,0.132,0.009584746323525906
Cirrus_TRAIN023_117.tiff,20.465,0.145,0.008983711712062359
Cirrus_TRAIN023_118.tiff,20.458,0.145,0.00899913627654314
Cirrus_TRAIN023_119.tiff,20.356,0.135,0.00921308621764183
Cirrus_TRAIN023_120.tiff,20.297,0.124,0.009338702075183392
Cirrus_TRAIN023_121.tiff,20.309,0.122,0.009312884882092476
Cirrus_TRAIN023_122.tiff,20.269,0.13,0.009400330483913422
Cirrus_TRAIN023_123.tiff,20.177,0.125,0.009600252844393253
Cirrus_TRAIN023_124.tiff,19.901,0.114,0.010230076499283314
Cirrus_TRAIN023_125.tiff,20.268,0.137,0.009400908835232258
Cirrus_TRAIN023_126.tiff,20.361,0.133,0.009203343652188778
Spectralis_TEST015_001.tiff,27.499,0.68,0.001778657198883593
Spectralis_TEST015_002.tiff,27.416,0.672,0.001813176553696394
Spectralis_TEST015_003.tiff,27.223,0.665,0.0018954607658088207
Spectralis_TEST015_004.tiff,26.466,0.64,0.0022565419785678387
Spectralis_TEST015_005.tiff,26.229,0.627,0.0023830526042729616
Spectralis_TEST015_006.tiff,26.263,0.575,0.0023640950676053762
Spectralis_TEST015_007.tiff,26.842,0.589,0.0020693002734333277
Spectralis_TEST015_008.tiff,26.329,0.582,0.0023286680225282907
Spectralis_TEST015_009.tiff,26.111,0.577,0.002448686631396413
Spectralis_TEST015_010.tiff,25.653,0.572,0.0027209047693759203
Spectralis_TEST015_011.tiff,25.158,0.542,0.0030494355596601963
Spectralis_TEST015_012.tiff,26.531,0.588,0.002222882118076086
Spectralis_TEST015_013.tiff,27.022,0.613,0.001985216746106744
Spectralis_TEST015_014.tiff,26.425,0.548,0.0022775179240852594
Spectralis_TEST015_015.tiff,25.826,0.516,0.002614315366372466
Spectralis_TEST015_016.tiff,25.545,0.55,0.002789168618619442
Spectralis_TEST015_017.tiff,25.245,0.567,0.0029887096025049686
Spectralis_TEST015_018.tiff,26.776,0.599,0.002100809244439006
Spectralis_TEST015_019.tiff,26.722,0.57,0.002127087442204356
Spectralis_TEST015_020.tiff,25.572,0.522,0.0027721768710762262
Spectralis_TEST015_021.tiff,25.862,0.498,0.0025927794631570578
Spectralis_TEST015_022.tiff,26.018,0.531,0.0025017205625772476
Spectralis_TEST015_023.tiff,25.922,0.528,0.002557495841756463
Spectralis_TEST015_024.tiff,25.7,0.522,0.0026914908085018396
Spectralis_TEST015_025.tiff,25.309,0.476,0.0029449977446347475
Spectralis_TEST015_026.tiff,25.048,0.45,0.0031272321939468384
Spectralis_TEST015_027.tiff,25.158,0.465,0.003049591789022088
Spectralis_TEST015_028.tiff,25.381,0.483,0.0028966953977942467
Spectralis_TEST015_029.tiff,25.682,0.493,0.002702404512092471
Spectralis_TEST015_030.tiff,24.408,0.442,0.003623776836320758
Spectralis_TEST015_031.tiff,23.841,0.415,0.004129293840378523
Spectralis_TEST015_032.tiff,22.385,0.364,0.005773706827312708
Spectralis_TEST015_033.tiff,23.361,0.385,0.004612528253346682
Spectralis_TEST015_034.tiff,23.863,0.45,0.004108385182917118
Spectralis_TEST015_035.tiff,23.635,0.433,0.0043302564881742
Spectralis_TEST015_036.tiff,24.375,0.44,0.003651391016319394
Spectralis_TEST015_037.tiff,24.378,0.428,0.0036488173063844442
Spectralis_TEST015_038.tiff,24.429,0.446,0.0036063462030142546
Spectralis_TEST015_039.tiff,24.482,0.461,0.00356313562951982
Spectralis_TEST015_040.tiff,24.316,0.46,0.003701443551108241
Spectralis_TEST015_041.tiff,25.059,0.46,0.0031196086201816797
Spectralis_TEST015_042.tiff,25.795,0.504,0.0026330440305173397
Spectralis_TEST015_043.tiff,26.274,0.544,0.002358111087232828
Spectralis_TEST015_044.tiff,26.317,0.547,0.0023352857679128647
Spectralis_TEST015_045.tiff,26.98,0.559,0.0020045770797878504
Spectralis_TEST015_046.tiff,27.04,0.559,0.0019769894424825907
Spectralis_TEST015_047.tiff,27.241,0.557,0.0018873560475185513
Spectralis_TEST021_001.tiff,25.822,0.563,0.002616833196952939
Spectralis_TEST021_002.tiff,26.658,0.561,0.002158511895686388
Spectralis_TEST021_003.tiff,25.196,0.525,0.0030226402450352907
Spectralis_TEST021_004.tiff,24.724,0.492,0.003370133228600025
Spectralis_TEST021_005.tiff,26.028,0.53,0.0024956895504146814
Spectralis_TEST021_006.tiff,26.766,0.565,0.0021057662088423967
Spectralis_TEST021_007.tiff,26.139,0.547,0.002432958222925663
Spectralis_TEST021_008.tiff,26.176,0.555,0.002412292407825589
Spectralis_TEST021_009.tiff,27.347,0.579,0.0018421761924400926
Spectralis_TEST021_010.tiff,26.425,0.572,0.002277831779792905
Spectralis_TEST021_011.tiff,25.758,0.549,0.002655904972925782
Spectralis_TEST021_012.tiff,25.896,0.543,0.0025727497413754463
Spectralis_TEST021_013.tiff,25.324,0.522,0.002935128752142191
Spectralis_TEST021_014.tiff,26.048,0.564,0.0024845071602612734
Spectralis_TEST021_015.tiff,26.192,0.533,0.0024034150410443544
Spectralis_TEST021_016.tiff,25.25,0.501,0.0029852944426238537
Spectralis_TEST021_017.tiff,25.398,0.528,0.002885190537199378
Spectralis_TEST021_018.tiff,26.093,0.561,0.0024586853105574846
Spectralis_TEST021_019.tiff,24.862,0.495,0.0032640027347952127
Spectralis_TEST021_020.tiff,23.997,0.446,0.003983787260949612
Spectralis_TEST021_021.tiff,25.435,0.494,0.0028606955893337727
Spectralis_TEST021_022.tiff,25.236,0.516,0.002994827227666974
Spectralis_TEST021_023.tiff,24.993,0.5,0.003167051123455167
Spectralis_TEST021_024.tiff,24.548,0.471,0.0035093987826257944
Spectralis_TEST021_025.tiff,24.545,0.46,0.0035112767945975065
Spectralis_TEST021_026.tiff,24.373,0.426,0.0036532313097268343
Spectralis_TEST021_027.tiff,23.943,0.417,0.004033567383885384
Spectralis_TEST021_028.tiff,23.763,0.456,0.004204041324555874
Spectralis_TEST021_029.tiff,23.376,0.463,0.004596500191837549
Spectralis_TEST021_030.tiff,23.161,0.509,0.004829995799809694
Spectralis_TEST021_031.tiff,22.666,0.491,0.005412602331489325
Spectralis_TEST021_032.tiff,23.395,0.503,0.004576059058308601
Spectralis_TEST021_033.tiff,24.181,0.524,0.0038184921722859144
Spectralis_TEST021_034.tiff,24.374,0.558,0.003652608022093773
Spectralis_TEST021_035.tiff,24.109,0.54,0.003882136894389987
Spectralis_TEST021_036.tiff,25.177,0.52,0.0030357346404343843
Spectralis_TEST021_037.tiff,25.197,0.585,0.003022343385964632
Spectralis_TEST021_038.tiff,25.641,0.623,0.0027281404472887516
Spectralis_TEST021_039.tiff,26.296,0.658,0.002346188761293888
Spectralis_TEST021_040.tiff,26.979,0.686,0.002004767768085003
Spectralis_TEST021_041.tiff,26.999,0.675,0.001995502971112728
Spectralis_TEST021_042.tiff,26.676,0.639,0.002149769105017185
Spectralis_TEST021_043.tiff,24.76,0.58,0.0033421488478779793
Spectralis_TEST021_044.tiff,26.077,0.597,0.002467881189659238
Spectralis_TEST021_045.tiff,26.938,0.619,0.0020240917801856995
Spectralis_TEST021_046.tiff,27.099,0.653,0.0019504465162754059
Spectralis_TEST021_047.tiff,27.165,0.674,0.0019207244040444493
Spectralis_TRAIN032_001.tiff,24.95,0.559,0.003198973834514618
Spectralis_TRAIN032_002.tiff,25.575,0.602,0.002769986167550087
Spectralis_TRAIN032_003.tiff,25.689,0.6,0.0026985667645931244
Spectralis_TRAIN032_004.tiff,24.893,0.578,0.0032413059379905462
Spectralis_TRAIN032_005.tiff,25.685,0.586,0.002700808923691511
Spectralis_TRAIN032_006.tiff,25.788,0.581,0.0026376303285360336
Spectralis_TRAIN032_007.tiff,25.371,0.528,0.00290329079143703
Spectralis_TRAIN032_008.tiff,25.063,0.519,0.0031168744899332523
Spectralis_TRAIN032_009.tiff,24.897,0.511,0.0032382262870669365
Spectralis_TRAIN032_010.tiff,24.989,0.53,0.0031704274006187916
Spectralis_TRAIN032_011.tiff,25.112,0.553,0.003081557108089328
Spectralis_TRAIN032_012.tiff,25.043,0.542,0.0031314764637500048
Spectralis_TRAIN032_013.tiff,24.862,0.514,0.003264599246904254
Spectralis_TRAIN032_014.tiff,24.725,0.508,0.0033689544070512056
Spectralis_TRAIN032_015.tiff,24.001,0.493,0.003979964181780815
Spectralis_TRAIN032_016.tiff,23.908,0.518,0.0040663122199475765
Spectralis_TRAIN032_017.tiff,24.746,0.534,0.0033527046907693148
Spectralis_TRAIN032_018.tiff,24.277,0.507,0.0037348114419728518
Spectralis_TRAIN032_019.tiff,23.058,0.487,0.004945565480738878
Spectralis_TRAIN032_020.tiff,22.929,0.499,0.0050945826806128025
Spectralis_TRAIN032_021.tiff,23.899,0.529,0.00407474534586072
Spectralis_TRAIN032_022.tiff,23.383,0.525,0.0045890724286437035
Spectralis_TRAIN032_023.tiff,23.384,0.505,0.00458730710670352
Spectralis_TRAIN032_024.tiff,22.658,0.486,0.005422558169811964
Spectralis_TRAIN032_025.tiff,22.322,0.434,0.005858075339347124
Spectralis_TRAIN032_026.tiff,22.359,0.411,0.005808635149151087
Spectralis_TRAIN032_027.tiff,23.445,0.438,0.004523356910794973
Spectralis_TRAIN032_028.tiff,23.195,0.447,0.004792001098394394
Spectralis_TRAIN032_029.tiff,23.106,0.503,0.0048907739110291
Spectralis_TRAIN032_030.tiff,23.893,0.467,0.004080025479197502
Spectralis_TRAIN032_031.tiff,24.051,0.457,0.003934347070753574
Spectralis_TRAIN032_032.tiff,25.214,0.501,0.003009900450706482
Spectralis_TRAIN032_033.tiff,25.285,0.511,0.002961196471005678
Spectralis_TRAIN032_034.tiff,23.384,0.492,0.0045881145633757114
Spectralis_TRAIN032_035.tiff,22.696,0.567,0.005375349428504705
Spectralis_TRAIN032_036.tiff,24.126,0.517,0.00386762130074203
Spectralis_TRAIN032_037.tiff,25.775,0.523,0.0026452266611158848
Spectralis_TRAIN032_038.tiff,25.524,0.547,0.0028030576650053263
Spectralis_TRAIN032_039.tiff,25.64,0.546,0.002729218453168869
Spectralis_TRAIN032_040.tiff,25.139,0.492,0.0030629944521933794
Spectralis_TRAIN032_041.tiff,22.043,0.448,0.006247557234019041
Spectralis_TRAIN032_042.tiff,23.06,0.545,0.004943294916301966
Spectralis_TRAIN032_043.tiff,26.248,0.528,0.002372296527028084
Spectralis_TRAIN032_044.tiff,25.335,0.496,0.002927737310528755
Spectralis_TRAIN032_045.tiff,24.265,0.517,0.0037454902194440365
Spectralis_TRAIN032_046.tiff,24.946,0.52,0.0032016970217227936
Spectralis_TRAIN032_047.tiff,25.436,0.538,0.0028605128172785044
Spectralis_TRAIN034_001.tiff,25.547,0.509,0.002788290847092867
Spectralis_TRAIN034_002.tiff,25.05,0.504,0.003126234747469425
Spectralis_TRAIN034_003.tiff,26.202,0.518,0.0023977169767022133
Spectralis_TRAIN034_004.tiff,24.776,0.485,0.003330011386424303
Spectralis_TRAIN034_005.tiff,24.802,0.508,0.003309676656499505
Spectralis_TRAIN034_006.tiff,23.555,0.511,0.0044109714217484
Spectralis_TRAIN034_007.tiff,25.059,0.538,0.003119777189567685
Spectralis_TRAIN034_008.tiff,25.251,0.538,0.0029846683610230684
Spectralis_TRAIN034_009.tiff,24.93,0.521,0.0032139697577804327
Spectralis_TRAIN034_010.tiff,25.518,0.531,0.0028065245132893324
Spectralis_TRAIN034_011.tiff,25.636,0.518,0.002731317887082696
Spectralis_TRAIN034_012.tiff,25.922,0.51,0.002557402476668358
Spectralis_TRAIN034_013.tiff,25.432,0.507,0.0028626169078052044
Spectralis_TRAIN034_014.tiff,25.372,0.489,0.0029029608704149723
Spectralis_TRAIN034_015.tiff,24.848,0.465,0.0032750589307397604
Spectralis_TRAIN034_016.tiff,25.546,0.502,0.0027885991148650646
Spectralis_TRAIN034_017.tiff,25.969,0.531,0.0025296825915575027
Spectralis_TRAIN034_018.tiff,26.305,0.538,0.0023417421616613865
Spectralis_TRAIN034_019.tiff,25.368,0.508,0.00290504889562726
Spectralis_TRAIN034_020.tiff,26.087,0.539,0.002461829921230674
Spectralis_TRAIN034_021.tiff,25.727,0.555,0.0026749407406896353
Spectralis_TRAIN034_022.tiff,25.913,0.54,0.0025628891307860613
Spectralis_TRAIN034_023.tiff,26.807,0.566,0.002085696440190077
Spectralis_TRAIN034_024.tiff,26.452,0.585,0.002263807924464345
Spectralis_TRAIN034_025.tiff,26.334,0.565,0.0023260114248842
Spectralis_TRAIN034_026.tiff,25.63,0.524,0.00273544411174953
Spectralis_TRAIN034_027.tiff,25.646,0.518,0.0027251422870904207
Spectralis_TRAIN034_028.tiff,26.512,0.546,0.00223245145753026
Spectralis_TRAIN034_029.tiff,25.05,0.51,0.003125990042462945
Spectralis_TRAIN034_030.tiff,25.481,0.48,0.0028308136388659477
Spectralis_TRAIN034_031.tiff,25.468,0.499,0.0028393936809152365
Spectralis_TRAIN034_032.tiff,24.271,0.471,0.0037399863358587027
Spectralis_TRAIN034_033.tiff,24.713,0.449,0.0033782734535634518
Spectralis_TRAIN034_034.tiff,23.201,0.423,0.004784922115504742
Spectralis_TRAIN034_035.tiff,24.322,0.48,0.0036963731981813908
Spectralis_TRAIN034_036.tiff,24.683,0.502,0.003401864320039749
Spectralis_TRAIN034_037.tiff,25.425,0.532,0.0028671727050095797
Spectralis_TRAIN034_038.tiff,25.992,0.537,0.0025163108948618174
