slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN015_021.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN015_022.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN015_023.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN015_024.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN015_025.tiff,0.9995348453521729,0.0,0.662420392036438,1.0,253707,0,245,0,507356,77,471,0,253560,0,156,0,0.569343090057373
Cirrus_TRAIN015_026.tiff,0.9990037679672241,0.0,0.5865724086761475,1.0,253635,0,317,0,506901,154,849,0,253198,0,249,0,0.49651047587394714
Cirrus_TRAIN015_027.tiff,0.9991137981414795,0.0,0.6747195720672607,0.0,253508,0,444,0,506673,71,1159,1,253112,0,391,0,0.6352558732032776
Cirrus_TRAIN015_028.tiff,0.9989438056945801,0.0,0.6185873746871948,1.0,253533,0,419,0,506537,22,1345,0,253001,0,416,0,0.6086320281028748
Cirrus_TRAIN015_029.tiff,0.9991466999053955,1.0,0.7387057542800903,0.0,253336,0,616,0,506262,0,1638,4,252915,0,605,0,0.7369062304496765
Cirrus_TRAIN015_030.tiff,0.9985992908477783,0.0,0.7948417067527771,0.6058632135391235,252964,0,685,303,505468,116,1706,614,252380,0,678,186,0.7093595862388611
Cirrus_TRAIN015_031.tiff,0.9970331788063049,0.0,0.6324180960655212,0.6337412595748901,252816,0,410,726,504244,243,1129,2288,251374,0,357,725,0.591256856918335
