slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Topcon_TRAIN064_119_generated.tiff,0.9987797737121582,1.0,0.0,0.0,253952,0,0,0,507285,0,262,357,253333,0,0,0,0.0
Topcon_TRAIN064_120_generated.tiff,0.9999487996101379,0.0,1.0,1.0,253952,0,0,0,507878,26,0,0,253926,0,0,0,0.0
Topcon_TRAIN064_121_generated.tiff,0.99993896484375,0.0,1.0,1.0,253952,0,0,0,507873,31,0,0,253921,0,0,0,0.0
Topcon_TRAIN064_122_generated.tiff,0.9992275834083557,0.0,0.0,0.0,253952,0,0,0,507512,11,189,192,253560,0,0,0,0.0
Topcon_TRAIN064_123_generated.tiff,0.9990619421005249,0.0,0.0,0.0,253952,0,0,0,507428,144,98,234,253476,0,0,0,0.0
Topcon_TRAIN064_124_generated.tiff,0.9993045330047607,0.0,0.0,0.0,253952,0,0,0,507551,97,205,51,253599,0,0,0,0.0
Topcon_TRAIN064_125_generated.tiff,0.9997656345367432,0.0,0.0,1.0,253952,0,0,0,507785,108,11,0,253833,0,0,0,0.0
Topcon_TRAIN064_126_generated.tiff,0.9950693845748901,0.0,0.0,0.0,253952,0,0,0,505412,10,1215,1267,251460,0,0,0,0.0
Topcon_TRAIN064_127.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN067_000.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN067_001_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN067_002_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN067_003_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Topcon_TRAIN067_004_generated.tiff,0.9999881982803345,1.0,1.0,0.0,253952,0,0,0,507898,0,0,6,253946,0,0,0,0.0
Topcon_TRAIN067_005_generated.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
