Slice,PSNR,SSIM,MSE
Cirrus_TRAIN007_041.tiff,21.025,0.197,0.007897653616964817
Cirrus_TRAIN007_042.tiff,20.66,0.186,0.00859107356518507
Cirrus_TRAIN007_043.tiff,20.436,0.183,0.00904445443302393
Cirrus_TRAIN007_044.tiff,20.343,0.174,0.009240755811333656
Cirrus_TRAIN007_045.tiff,20.298,0.176,0.00933606643229723
Cirrus_TRAIN007_046.tiff,20.178,0.169,0.009598294273018837
Cirrus_TRAIN007_047.tiff,20.614,0.184,0.008680676110088825
Cirrus_TRAIN007_048.tiff,20.377,0.175,0.009167807176709175
Cirrus_TRAIN007_049.tiff,20.547,0.18,0.00881703570485115
Cirrus_TRAIN007_050.tiff,20.544,0.182,0.008823540061712265
Cirrus_TRAIN007_051.tiff,20.411,0.182,0.009096736088395119
Cirrus_TRAIN007_052.tiff,20.457,0.184,0.009001112543046474
Cirrus_TRAIN007_053.tiff,20.681,0.191,0.008548942394554615
Cirrus_TRAIN007_054.tiff,20.828,0.194,0.00826462171971798
Cirrus_TRAIN007_055.tiff,20.81,0.198,0.00829840637743473
Cirrus_TRAIN007_056.tiff,20.667,0.191,0.008575628511607647
Cirrus_TRAIN007_057.tiff,20.445,0.187,0.00902583822607994
Cirrus_TRAIN007_058.tiff,20.123,0.174,0.009721406735479832
Cirrus_TRAIN007_059.tiff,20.094,0.172,0.009785967878997326
Cirrus_TRAIN007_060.tiff,20.424,0.18,0.009069686755537987
Cirrus_TRAIN007_061.tiff,20.143,0.167,0.009677045047283173
Cirrus_TRAIN007_062.tiff,19.628,0.155,0.01089375838637352
Cirrus_TRAIN007_063.tiff,20.202,0.173,0.009546357207000256
Cirrus_TRAIN007_064.tiff,20.498,0.182,0.0089157959446311
Cirrus_TRAIN007_065.tiff,20.33,0.182,0.009268898516893387
Cirrus_TRAIN007_066.tiff,20.472,0.178,0.008971122093498707
Cirrus_TRAIN007_067.tiff,20.548,0.184,0.00881410576403141
Cirrus_TRAIN007_068.tiff,20.058,0.169,0.009867175482213497
Cirrus_TRAIN007_069.tiff,19.645,0.155,0.010852516628801823
Cirrus_TRAIN007_070.tiff,19.959,0.169,0.010095639154314995
Cirrus_TRAIN007_071.tiff,19.976,0.165,0.010054536163806915
Cirrus_TRAIN007_072.tiff,19.637,0.156,0.010870812460780144
Cirrus_TRAIN007_073.tiff,19.884,0.171,0.010271057486534119
Cirrus_TRAIN007_074.tiff,19.479,0.153,0.011273578740656376
Cirrus_TRAIN007_075.tiff,19.471,0.151,0.011295829899609089
Cirrus_TRAIN007_076.tiff,19.998,0.168,0.010003885254263878
Cirrus_TRAIN007_077.tiff,20.327,0.188,0.009275754913687706
Cirrus_TRAIN007_078.tiff,21.28,0.208,0.007446838542819023
Cirrus_TRAIN007_079.tiff,22.007,0.219,0.006299286149442196
Cirrus_TRAIN007_080.tiff,21.277,0.201,0.007452883757650852
Cirrus_TRAIN007_081.tiff,19.937,0.161,0.010145478881895542
Cirrus_TRAIN007_082.tiff,19.418,0.153,0.011432836763560772
Cirrus_TRAIN007_083.tiff,19.771,0.166,0.010542302392423153
Cirrus_TRAIN007_084.tiff,20.184,0.168,0.009584634564816952
Cirrus_TRAIN007_085.tiff,20.514,0.18,0.008884712122380733
Cirrus_TRAIN007_086.tiff,20.348,0.175,0.009229871444404125
Cirrus_TRAIN007_087.tiff,20.278,0.174,0.009380246512591839
Cirrus_TRAIN007_088.tiff,20.013,0.168,0.009970410726964474
Cirrus_TRAIN007_089.tiff,20.113,0.17,0.009743289090692997
Cirrus_TRAIN007_090.tiff,19.975,0.166,0.010058478452265263
Cirrus_TRAIN007_091.tiff,19.693,0.156,0.010732350870966911
Cirrus_TRAIN007_092.tiff,19.607,0.155,0.010946247726678848
Cirrus_TRAIN007_093.tiff,19.643,0.155,0.010857201181352139
Cirrus_TRAIN007_094.tiff,20.09,0.17,0.009795622900128365
Cirrus_TRAIN007_095.tiff,19.701,0.158,0.01071376632899046
Cirrus_TRAIN007_096.tiff,19.529,0.155,0.011144558899104595
Cirrus_TRAIN007_097.tiff,19.038,0.146,0.012480348348617554
Cirrus_TRAIN007_098.tiff,19.15,0.147,0.01216218899935484
Cirrus_TRAIN007_099.tiff,19.969,0.167,0.010071494616568089
Cirrus_TRAIN007_100.tiff,20.069,0.17,0.009842205792665482
Cirrus_TRAIN007_101.tiff,20.031,0.174,0.009928085841238499
Cirrus_TRAIN007_102.tiff,20.195,0.18,0.009561263024806976
Cirrus_TRAIN007_103.tiff,20.146,0.182,0.009668704122304916
Cirrus_TRAIN007_104.tiff,19.449,0.17,0.011353518813848495
Cirrus_TRAIN007_105.tiff,19.121,0.17,0.012244189158082008
Cirrus_TRAIN007_106.tiff,19.834,0.197,0.010388657450675964
Cirrus_TRAIN007_107.tiff,20.217,0.212,0.009513482451438904
Cirrus_TRAIN007_108.tiff,20.118,0.227,0.009731204248964787
Cirrus_TRAIN007_109.tiff,19.628,0.218,0.010893885977566242
Cirrus_TRAIN007_110.tiff,19.708,0.213,0.010695901699364185
Cirrus_TRAIN007_111.tiff,19.507,0.19,0.011201281100511551
Cirrus_TRAIN007_112.tiff,19.593,0.192,0.01098256092518568
Cirrus_TRAIN007_113.tiff,19.583,0.198,0.011008213274180889
Cirrus_TRAIN007_114.tiff,19.334,0.179,0.011657606810331345
Cirrus_TRAIN007_115.tiff,19.647,0.201,0.010846109129488468
Cirrus_TRAIN007_116.tiff,19.207,0.186,0.012002936564385891
Cirrus_TRAIN007_117.tiff,19.342,0.187,0.011635950766503811
Cirrus_TRAIN007_118.tiff,19.876,0.218,0.010289921425282955
Cirrus_TRAIN007_119.tiff,19.765,0.22,0.01055710855871439
Cirrus_TRAIN007_120.tiff,20.042,0.222,0.009904210455715656
Cirrus_TRAIN007_121.tiff,20.338,0.237,0.009251554496586323
Cirrus_TRAIN007_122.tiff,19.618,0.22,0.010919067077338696
Cirrus_TRAIN007_123.tiff,19.501,0.221,0.011217939667403698
Cirrus_TRAIN007_124.tiff,19.877,0.241,0.010286974720656872
Cirrus_TRAIN007_125.tiff,19.982,0.233,0.010042351670563221
Cirrus_TRAIN007_126.tiff,19.695,0.221,0.010726751759648323
Cirrus_TRAIN008_001.tiff,20.83,0.195,0.008260694332420826
Cirrus_TRAIN008_002.tiff,20.91,0.203,0.008109135553240776
Cirrus_TRAIN008_003.tiff,21.106,0.211,0.007751993369311094
Cirrus_TRAIN008_004.tiff,21.217,0.211,0.007555381860584021
Cirrus_TRAIN008_005.tiff,21.193,0.215,0.007597227115184069
Cirrus_TRAIN008_006.tiff,21.047,0.206,0.00785831455141306
Cirrus_TRAIN008_007.tiff,21.065,0.205,0.00782542023807764
Cirrus_TRAIN008_008.tiff,21.186,0.207,0.007610003463923931
Cirrus_TRAIN008_009.tiff,21.035,0.202,0.007880078628659248
Cirrus_TRAIN008_010.tiff,21.071,0.203,0.007814180105924606
Cirrus_TRAIN008_011.tiff,21.246,0.202,0.007505638524889946
Cirrus_TRAIN008_012.tiff,21.237,0.205,0.007520607206970453
Cirrus_TRAIN008_013.tiff,20.682,0.192,0.008546537719666958
Cirrus_TRAIN008_014.tiff,20.809,0.202,0.008301224559545517
Cirrus_TRAIN008_015.tiff,20.632,0.189,0.008646458387374878
Cirrus_TRAIN008_016.tiff,20.872,0.193,0.008181506767868996
Cirrus_TRAIN008_017.tiff,21.156,0.205,0.0076622432097792625
Cirrus_TRAIN008_018.tiff,21.206,0.21,0.007575579918920994
Cirrus_TRAIN008_019.tiff,21.312,0.214,0.007393416482955217
Cirrus_TRAIN008_020.tiff,21.382,0.209,0.007275197189301252
Cirrus_TRAIN008_021.tiff,21.317,0.209,0.007384338416159153
Cirrus_TRAIN008_022.tiff,20.989,0.198,0.007962974719703197
Cirrus_TRAIN008_023.tiff,21.037,0.205,0.007875636219978333
Cirrus_TRAIN008_024.tiff,21.154,0.208,0.007666351273655891
Cirrus_TRAIN008_025.tiff,21.053,0.205,0.00784678291529417
Cirrus_TRAIN008_026.tiff,20.88,0.199,0.00816537719219923
Cirrus_TRAIN008_027.tiff,20.968,0.2,0.008001758717000484
Cirrus_TRAIN008_028.tiff,20.975,0.204,0.007989161647856236
Cirrus_TRAIN008_029.tiff,21.046,0.207,0.007859854027628899
Cirrus_TRAIN008_030.tiff,21.002,0.201,0.007940518669784069
Cirrus_TRAIN008_031.tiff,21.252,0.21,0.007496158592402935
Cirrus_TRAIN008_032.tiff,21.223,0.212,0.00754524627700448
Cirrus_TRAIN008_033.tiff,21.114,0.208,0.007736796513199806
Cirrus_TRAIN008_034.tiff,20.946,0.208,0.008043141104280949
Cirrus_TRAIN008_035.tiff,21.11,0.211,0.0077453418634831905
Cirrus_TRAIN008_036.tiff,21.356,0.218,0.007318128831684589
Cirrus_TRAIN008_037.tiff,21.082,0.206,0.007793897297233343
Cirrus_TRAIN008_038.tiff,21.053,0.21,0.007847788743674755
Cirrus_TRAIN008_039.tiff,21.268,0.216,0.007468595169484615
Cirrus_TRAIN008_040.tiff,21.0,0.206,0.007943755947053432
Cirrus_TRAIN008_041.tiff,20.754,0.202,0.008406932465732098
Cirrus_TRAIN008_042.tiff,20.864,0.202,0.008195950649678707
Cirrus_TRAIN008_043.tiff,20.919,0.209,0.00809294544160366
Cirrus_TRAIN008_044.tiff,21.174,0.21,0.0076306406408548355
Cirrus_TRAIN008_045.tiff,21.012,0.202,0.007922193966805935
Cirrus_TRAIN008_046.tiff,20.803,0.202,0.008312682621181011
Cirrus_TRAIN008_047.tiff,20.814,0.204,0.00829020980745554
Cirrus_TRAIN008_048.tiff,20.908,0.206,0.00811254046857357
Cirrus_TRAIN008_049.tiff,21.394,0.219,0.007255034986883402
Cirrus_TRAIN008_050.tiff,21.408,0.226,0.007231316063553095
Cirrus_TRAIN008_051.tiff,21.228,0.222,0.007536489050835371
Cirrus_TRAIN008_052.tiff,21.105,0.212,0.0077527728863060474
Cirrus_TRAIN008_053.tiff,20.823,0.204,0.008272966369986534
Cirrus_TRAIN008_054.tiff,20.962,0.213,0.008013850077986717
Cirrus_TRAIN008_055.tiff,21.094,0.212,0.007772533688694239
Cirrus_TRAIN008_056.tiff,21.063,0.21,0.007829312235116959
Cirrus_TRAIN008_057.tiff,20.808,0.209,0.00830262340605259
Cirrus_TRAIN008_058.tiff,21.009,0.213,0.007926027290523052
Cirrus_TRAIN008_059.tiff,21.054,0.216,0.007845109328627586
Cirrus_TRAIN008_060.tiff,20.845,0.206,0.008232067339122295
Cirrus_TRAIN008_061.tiff,20.842,0.207,0.008236942812800407
Cirrus_TRAIN008_062.tiff,20.966,0.214,0.008005879819393158
Cirrus_TRAIN008_063.tiff,21.257,0.22,0.007486539427191019
Cirrus_TRAIN008_064.tiff,21.127,0.216,0.007714239880442619
Cirrus_TRAIN008_065.tiff,20.858,0.207,0.008207370527088642
Cirrus_TRAIN008_066.tiff,21.07,0.212,0.007816003635525703
Cirrus_TRAIN008_067.tiff,21.101,0.215,0.007760697975754738
Cirrus_TRAIN008_068.tiff,21.215,0.218,0.007559624500572681
Cirrus_TRAIN008_069.tiff,21.067,0.215,0.00782192312180996
Cirrus_TRAIN008_070.tiff,20.632,0.208,0.008645560592412949
Cirrus_TRAIN008_071.tiff,20.823,0.207,0.008272803388535976
Cirrus_TRAIN008_072.tiff,20.939,0.216,0.008055318146944046
Cirrus_TRAIN008_073.tiff,20.765,0.214,0.008384673856198788
Cirrus_TRAIN008_074.tiff,20.625,0.215,0.008660322055220604
Cirrus_TRAIN008_075.tiff,21.308,0.223,0.007399540860205889
Cirrus_TRAIN008_076.tiff,21.531,0.227,0.007029087282717228
Cirrus_TRAIN008_077.tiff,21.082,0.213,0.0077943396754562855
Cirrus_TRAIN008_078.tiff,20.951,0.212,0.008032589219510555
Cirrus_TRAIN008_079.tiff,20.851,0.209,0.008221196010708809
Cirrus_TRAIN008_080.tiff,20.752,0.207,0.008409918285906315
Cirrus_TRAIN008_081.tiff,20.832,0.208,0.008256925269961357
Cirrus_TRAIN008_082.tiff,20.582,0.197,0.008745022118091583
Cirrus_TRAIN008_083.tiff,20.77,0.206,0.008375559002161026
Cirrus_TRAIN008_084.tiff,20.807,0.211,0.008304711431264877
Cirrus_TRAIN008_085.tiff,20.921,0.21,0.008089907467365265
Cirrus_TRAIN008_086.tiff,21.04,0.217,0.007870372384786606
Cirrus_TRAIN008_087.tiff,21.023,0.215,0.00790210161358118
Cirrus_TRAIN008_088.tiff,20.934,0.215,0.008064717054367065
Cirrus_TRAIN008_089.tiff,20.797,0.208,0.00832430925220251
Cirrus_TRAIN008_090.tiff,20.893,0.216,0.008142032660543919
Cirrus_TRAIN008_091.tiff,21.034,0.219,0.007881511002779007
Cirrus_TRAIN008_092.tiff,21.325,0.225,0.007370434235781431
Cirrus_TRAIN008_093.tiff,21.51,0.23,0.007063305005431175
Cirrus_TRAIN008_094.tiff,21.641,0.236,0.006853772327303886
Cirrus_TRAIN008_095.tiff,21.49,0.235,0.007095434237271547
Cirrus_TRAIN008_096.tiff,21.302,0.234,0.00741007411852479
Cirrus_TRAIN008_097.tiff,21.212,0.226,0.007564358878880739
Cirrus_TRAIN008_098.tiff,21.278,0.227,0.007450216915458441
Cirrus_TRAIN008_099.tiff,21.361,0.225,0.00731036439538002
Cirrus_TRAIN008_100.tiff,21.185,0.215,0.0076116714626550674
Cirrus_TRAIN008_101.tiff,21.024,0.213,0.007900344207882881
Cirrus_TRAIN008_102.tiff,21.098,0.217,0.007766833063215017
Cirrus_TRAIN008_103.tiff,21.409,0.225,0.007229268550872803
Cirrus_TRAIN008_104.tiff,21.32,0.222,0.007379340473562479
Cirrus_TRAIN008_105.tiff,21.142,0.215,0.007688035257160664
Cirrus_TRAIN008_106.tiff,21.276,0.22,0.007454403676092625
Cirrus_TRAIN008_107.tiff,21.125,0.215,0.007718198467046022
Cirrus_TRAIN008_108.tiff,20.934,0.207,0.008064419962465763
Cirrus_TRAIN008_109.tiff,20.901,0.206,0.008125653490424156
Cirrus_TRAIN008_110.tiff,21.166,0.214,0.007645319681614637
Cirrus_TRAIN008_111.tiff,21.28,0.215,0.007446906995028257
Cirrus_TRAIN008_112.tiff,21.14,0.211,0.007691740058362484
Cirrus_TRAIN008_113.tiff,20.988,0.211,0.00796586088836193
Cirrus_TRAIN008_114.tiff,21.066,0.209,0.007822610437870026
Cirrus_TRAIN008_115.tiff,21.042,0.212,0.007866731844842434
Cirrus_TRAIN008_116.tiff,21.104,0.21,0.007754882797598839
Cirrus_TRAIN008_117.tiff,21.371,0.224,0.007292992901057005
Cirrus_TRAIN008_118.tiff,21.204,0.214,0.0075790188275277615
Cirrus_TRAIN008_119.tiff,21.217,0.216,0.007556650787591934
Cirrus_TRAIN008_120.tiff,21.334,0.22,0.007354645524173975
Cirrus_TRAIN008_121.tiff,21.288,0.22,0.0074339210987091064
Cirrus_TRAIN008_122.tiff,21.218,0.21,0.007553816307336092
Cirrus_TRAIN008_123.tiff,21.359,0.213,0.007312415633350611
Cirrus_TRAIN008_124.tiff,21.251,0.215,0.0074976226314902306
Cirrus_TRAIN008_125.tiff,21.279,0.213,0.007449411321431398
Cirrus_TRAIN008_126.tiff,21.205,0.212,0.007577599957585335
Cirrus_TRAIN011_001.tiff,20.104,0.184,0.009763854555785656
Cirrus_TRAIN011_002.tiff,19.737,0.172,0.010623103007674217
Cirrus_TRAIN011_003.tiff,19.798,0.167,0.010476182214915752
Cirrus_TRAIN011_004.tiff,19.679,0.164,0.010768323205411434
Cirrus_TRAIN011_005.tiff,19.778,0.177,0.010525518096983433
Cirrus_TRAIN011_006.tiff,19.972,0.191,0.010065678507089615
Cirrus_TRAIN011_007.tiff,19.96,0.201,0.010091583244502544
Cirrus_TRAIN011_008.tiff,19.796,0.212,0.01048111543059349
Cirrus_TRAIN011_009.tiff,19.871,0.207,0.010300309397280216
Cirrus_TRAIN011_010.tiff,20.158,0.212,0.009642884135246277
Cirrus_TRAIN011_011.tiff,19.845,0.196,0.01036425307393074
Cirrus_TRAIN011_012.tiff,19.987,0.201,0.010030864737927914
Cirrus_TRAIN011_013.tiff,20.137,0.2,0.00968854408711195
Cirrus_TRAIN011_014.tiff,20.145,0.208,0.009671885520219803
Cirrus_TRAIN011_015.tiff,20.263,0.212,0.00941336527466774
Cirrus_TRAIN011_016.tiff,20.329,0.211,0.009269955568015575
Cirrus_TRAIN011_017.tiff,20.332,0.217,0.009263320825994015
Cirrus_TRAIN011_018.tiff,20.132,0.213,0.009700759314000607
Cirrus_TRAIN011_019.tiff,19.908,0.203,0.010214319452643394
Cirrus_TRAIN011_020.tiff,20.12,0.197,0.009728471748530865
Cirrus_TRAIN011_021.tiff,20.304,0.208,0.009323423728346825
Cirrus_TRAIN011_022.tiff,20.223,0.211,0.009499059058725834
Cirrus_TRAIN011_023.tiff,20.244,0.203,0.009453817270696163
Cirrus_TRAIN011_024.tiff,20.154,0.206,0.009651141241192818
Cirrus_TRAIN011_025.tiff,19.979,0.198,0.010049223899841309
Cirrus_TRAIN011_026.tiff,19.792,0.184,0.010490413755178452
Cirrus_TRAIN011_027.tiff,19.889,0.185,0.010258232243359089
Cirrus_TRAIN011_028.tiff,20.147,0.197,0.009666286408901215
Cirrus_TRAIN011_029.tiff,20.008,0.187,0.009980868548154831
Cirrus_TRAIN011_030.tiff,20.01,0.177,0.009977729059755802
Cirrus_TRAIN011_031.tiff,19.957,0.174,0.010098892264068127
Cirrus_TRAIN011_032.tiff,19.894,0.183,0.010246017016470432
Cirrus_TRAIN011_033.tiff,19.996,0.184,0.010008221492171288
Cirrus_TRAIN011_034.tiff,19.845,0.17,0.010363128036260605
Cirrus_TRAIN011_035.tiff,19.996,0.166,0.010008429177105427
Cirrus_TRAIN011_036.tiff,20.063,0.181,0.0098569355905056
Cirrus_TRAIN011_037.tiff,19.774,0.18,0.010533205233514309
Cirrus_TRAIN011_038.tiff,19.708,0.175,0.01069620717316866
Cirrus_TRAIN011_039.tiff,19.817,0.175,0.010431093163788319
Cirrus_TRAIN011_040.tiff,19.778,0.173,0.010523557662963867
Cirrus_TRAIN011_041.tiff,19.623,0.163,0.010906391777098179
Cirrus_TRAIN011_042.tiff,19.597,0.16,0.010971778072416782
Cirrus_TRAIN011_043.tiff,19.323,0.158,0.011687397956848145
Cirrus_TRAIN011_044.tiff,19.139,0.16,0.01219379436224699
Cirrus_TRAIN011_045.tiff,19.521,0.171,0.011165396310389042
Cirrus_TRAIN011_046.tiff,19.593,0.175,0.010983293876051903
Cirrus_TRAIN011_047.tiff,19.631,0.169,0.010887585580348969
Cirrus_TRAIN011_048.tiff,19.634,0.168,0.010880425572395325
Cirrus_TRAIN011_049.tiff,19.76,0.169,0.010568651370704174
Cirrus_TRAIN011_050.tiff,19.627,0.156,0.010897176340222359
Cirrus_TRAIN011_051.tiff,19.756,0.173,0.010578063316643238
Cirrus_TRAIN011_052.tiff,19.831,0.179,0.010396982543170452
Cirrus_TRAIN011_053.tiff,19.755,0.175,0.010581244714558125
Cirrus_TRAIN011_054.tiff,19.703,0.17,0.010708601213991642
Cirrus_TRAIN011_055.tiff,19.51,0.155,0.011193311773240566
Cirrus_TRAIN011_056.tiff,19.539,0.154,0.01112094335258007
Cirrus_TRAIN011_057.tiff,19.808,0.161,0.010451697744429111
Cirrus_TRAIN011_058.tiff,19.547,0.152,0.011098464950919151
Cirrus_TRAIN011_059.tiff,19.292,0.15,0.011769501492381096
Cirrus_TRAIN011_060.tiff,19.279,0.143,0.011806393973529339
Cirrus_TRAIN011_061.tiff,19.306,0.146,0.011732266284525394
Cirrus_TRAIN011_062.tiff,19.62,0.159,0.010914236307144165
Cirrus_TRAIN011_063.tiff,19.587,0.153,0.010997848585247993
Cirrus_TRAIN011_064.tiff,19.447,0.153,0.011356784962117672
Cirrus_TRAIN011_065.tiff,19.462,0.152,0.011317664757370949
Cirrus_TRAIN011_066.tiff,19.582,0.159,0.01100978720933199
Cirrus_TRAIN011_067.tiff,19.662,0.164,0.010809924453496933
Cirrus_TRAIN011_068.tiff,19.658,0.158,0.010819310322403908
Cirrus_TRAIN011_069.tiff,19.5,0.154,0.01122141070663929
Cirrus_TRAIN011_070.tiff,19.339,0.148,0.011644775979220867
Cirrus_TRAIN011_071.tiff,18.886,0.136,0.012925256043672562
Cirrus_TRAIN011_072.tiff,18.963,0.141,0.01269554253667593
Cirrus_TRAIN011_073.tiff,19.627,0.152,0.010896238498389721
Cirrus_TRAIN011_074.tiff,19.599,0.166,0.010967499576508999
Cirrus_TRAIN011_075.tiff,19.42,0.169,0.011429982259869576
Cirrus_TRAIN011_076.tiff,19.313,0.168,0.011714465916156769
Cirrus_TRAIN011_077.tiff,19.227,0.163,0.011949034407734871
Cirrus_TRAIN011_078.tiff,19.824,0.171,0.010413449257612228
Cirrus_TRAIN011_079.tiff,20.228,0.18,0.009488937444984913
Cirrus_TRAIN011_080.tiff,20.05,0.171,0.009884531609714031
Cirrus_TRAIN011_081.tiff,19.848,0.166,0.010356658138334751
Cirrus_TRAIN011_082.tiff,19.944,0.161,0.0101309260353446
Cirrus_TRAIN011_083.tiff,20.078,0.167,0.009822419844567776
Cirrus_TRAIN011_084.tiff,19.732,0.163,0.010637552477419376
Cirrus_TRAIN011_085.tiff,18.988,0.148,0.012624516151845455
Cirrus_TRAIN011_086.tiff,19.272,0.155,0.011824347078800201
Cirrus_TRAIN011_087.tiff,19.588,0.171,0.010994205251336098
Cirrus_TRAIN011_088.tiff,19.594,0.168,0.010980429127812386
Cirrus_TRAIN011_089.tiff,19.782,0.168,0.010515893809497356
Cirrus_TRAIN011_090.tiff,20.02,0.163,0.009955042041838169
Cirrus_TRAIN011_091.tiff,20.102,0.165,0.00976896658539772
Cirrus_TRAIN011_092.tiff,19.728,0.157,0.010645877569913864
Cirrus_TRAIN011_093.tiff,19.372,0.154,0.0115567147731781
Cirrus_TRAIN011_094.tiff,19.61,0.157,0.010940266773104668
Cirrus_TRAIN011_095.tiff,19.821,0.16,0.0104206008836627
Cirrus_TRAIN011_096.tiff,20.126,0.163,0.009713597595691681
Cirrus_TRAIN011_097.tiff,19.88,0.161,0.010280735790729523
Cirrus_TRAIN011_098.tiff,19.498,0.156,0.011224263347685337
Cirrus_TRAIN011_099.tiff,19.85,0.162,0.010351899079978466
Cirrus_TRAIN011_100.tiff,20.239,0.167,0.00946364738047123
Cirrus_TRAIN011_101.tiff,20.055,0.166,0.009874734096229076
Cirrus_TRAIN011_102.tiff,19.694,0.161,0.010730522684752941
Cirrus_TRAIN011_103.tiff,19.517,0.156,0.01117623969912529
Cirrus_TRAIN011_104.tiff,19.73,0.164,0.01064066868275404
Cirrus_TRAIN011_105.tiff,19.636,0.159,0.010874390602111816
Cirrus_TRAIN011_106.tiff,19.25,0.145,0.011885867454111576
Cirrus_TRAIN011_107.tiff,19.046,0.15,0.012456758879125118
Cirrus_TRAIN011_108.tiff,19.408,0.158,0.011460595764219761
Cirrus_TRAIN011_109.tiff,19.675,0.166,0.010777946561574936
Cirrus_TRAIN011_110.tiff,19.471,0.163,0.01129484735429287
Cirrus_TRAIN011_111.tiff,19.638,0.182,0.010868913494050503
Cirrus_TRAIN011_112.tiff,19.645,0.179,0.01085092592984438
Cirrus_TRAIN011_113.tiff,19.686,0.172,0.010749773122370243
Cirrus_TRAIN011_114.tiff,19.669,0.171,0.010792108252644539
Cirrus_TRAIN011_115.tiff,19.634,0.174,0.010878823697566986
Cirrus_TRAIN011_116.tiff,19.576,0.184,0.011026679538190365
Cirrus_TRAIN011_117.tiff,19.273,0.177,0.011821911670267582
Cirrus_TRAIN011_118.tiff,19.456,0.191,0.01133485697209835
Cirrus_TRAIN011_119.tiff,19.658,0.192,0.010820413008332253
Cirrus_TRAIN011_120.tiff,19.569,0.189,0.011043083854019642
Cirrus_TRAIN011_121.tiff,19.269,0.167,0.011832655407488346
Cirrus_TRAIN011_122.tiff,19.636,0.189,0.010873019695281982
Cirrus_TRAIN011_123.tiff,19.638,0.198,0.01086854375898838
Cirrus_TRAIN011_124.tiff,19.441,0.202,0.01137436181306839
Cirrus_TRAIN011_125.tiff,19.7,0.197,0.01071422453969717
Cirrus_TRAIN011_126.tiff,19.564,0.185,0.011057250201702118
Spectralis_TEST017_001.tiff,27.953,0.655,0.0016020027687773108
Spectralis_TEST017_002.tiff,27.422,0.644,0.0018104489427059889
Spectralis_TEST017_003.tiff,28.353,0.65,0.0014611074002459645
Spectralis_TEST017_004.tiff,27.756,0.639,0.001676438725553453
Spectralis_TEST017_005.tiff,26.394,0.596,0.0022942903451621532
Spectralis_TEST017_006.tiff,25.842,0.576,0.0026048882864415646
Spectralis_TEST017_007.tiff,27.62,0.603,0.0017297754529863596
Spectralis_TEST017_008.tiff,27.943,0.633,0.0016056750901043415
Spectralis_TEST017_009.tiff,26.39,0.6,0.0022958850022405386
Spectralis_TEST017_010.tiff,26.251,0.555,0.002370679285377264
Spectralis_TEST017_011.tiff,24.81,0.55,0.003303859382867813
Spectralis_TEST017_012.tiff,27.62,0.61,0.001729716663248837
Spectralis_TEST017_013.tiff,27.522,0.613,0.0017694203415885568
Spectralis_TEST017_014.tiff,25.85,0.594,0.0026004535611718893
Spectralis_TEST017_015.tiff,27.01,0.575,0.001990559510886669
Spectralis_TEST017_016.tiff,25.713,0.506,0.0026833429001271725
Spectralis_TEST017_017.tiff,26.161,0.527,0.0024203879293054342
Spectralis_TEST017_018.tiff,25.46,0.498,0.0028446954675018787
Spectralis_TEST017_019.tiff,25.725,0.512,0.002675904193893075
Spectralis_TEST017_020.tiff,25.161,0.465,0.0030468672048300505
Spectralis_TEST017_021.tiff,25.038,0.462,0.0031348583288490772
Spectralis_TEST017_022.tiff,24.658,0.463,0.003421074477955699
Spectralis_TEST017_023.tiff,24.443,0.459,0.003595152636989951
Spectralis_TEST017_024.tiff,24.373,0.464,0.003653330495581031
Spectralis_TEST017_025.tiff,23.686,0.475,0.004279926884919405
Spectralis_TEST017_026.tiff,25.415,0.497,0.002874089637771249
Spectralis_TEST017_027.tiff,24.663,0.504,0.0034176413901150227
Spectralis_TEST017_028.tiff,24.909,0.497,0.0032289731316268444
Spectralis_TEST017_029.tiff,24.885,0.49,0.0032467765267938375
Spectralis_TEST017_030.tiff,24.955,0.496,0.003194945864379406
Spectralis_TEST017_031.tiff,23.858,0.483,0.004113408736884594
Spectralis_TEST017_032.tiff,25.18,0.492,0.0030335832852870226
Spectralis_TEST017_033.tiff,25.938,0.525,0.0025479202158749104
Spectralis_TEST017_034.tiff,24.579,0.471,0.0034843990579247475
Spectralis_TEST017_035.tiff,25.442,0.505,0.0028562319930642843
Spectralis_TEST017_036.tiff,25.034,0.532,0.0031375132966786623
Spectralis_TEST017_037.tiff,26.279,0.525,0.0023556211963295937
Spectralis_TEST017_038.tiff,25.499,0.489,0.0028191895689815283
Spectralis_TEST017_039.tiff,25.735,0.484,0.002669948386028409
Spectralis_TEST017_040.tiff,25.93,0.532,0.002552950056269765
Spectralis_TEST017_041.tiff,26.136,0.533,0.00243423436768353
Spectralis_TEST017_042.tiff,25.574,0.525,0.002770861843600869
Spectralis_TEST017_043.tiff,24.076,0.437,0.003911625128239393
Spectralis_TEST017_044.tiff,24.106,0.407,0.0038850815035402775
Spectralis_TEST017_045.tiff,24.145,0.439,0.003850337816402316
Spectralis_TEST017_046.tiff,24.445,0.439,0.003593065543100238
Spectralis_TEST017_047.tiff,25.609,0.511,0.0027482151053845882
Spectralis_TEST018_001.tiff,24.937,0.485,0.0032085557468235493
Spectralis_TEST018_002.tiff,24.909,0.482,0.003228910965844989
Spectralis_TEST018_003.tiff,24.339,0.441,0.0036817961372435093
Spectralis_TEST018_004.tiff,24.432,0.453,0.0036042258143424988
Spectralis_TEST018_005.tiff,24.53,0.462,0.003524100873619318
